Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N3K-C3132C-Z,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Portanzahl,32,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Port-Konfiguration,32× 100G-QSFP28 (zwei zusätzliche 10G-SFP+),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Port-Geschwindigkeit,10/25/40/50/100 GbE (QSFP28),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Switching-Kapazität,"6,4 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Durchsatz,2.000 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Stromversorgung,2× redundant; AC (650 W) / DC (1200 W),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Kühlung,"Hot-Swap-Lüfter (3+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,Anwendung,"Data-Center 100-Gigabit-Spine/-Leaf (Layer 3) – 32× 100G-QSFP28 (10/25/40/50/100G, 40/100G BiDi) + 2× 10G-SFP+; VXLAN und MPLS/VPLS/GRE/Q-in-Q in Hardware; NX-OS mit vPC und 24-fach-ECMP; Jumbo bis 9216",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,datasheet,2026-06-29T00:39:57Z
N3K-C3132C-Z,N3K-C3132C-Z,EoL,"Cisco Nexus 3132C-Z – abgekündigtes Modell; EoS-Datum ZU_VERIFIZIEREN (Datenblatt führt keines). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt; kein fabriziertes EoS-Datum.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,2026-06-29T00:39:57Z
N3K-C3132C-Z,N3K-C3132C-Z,PID,"Ordering-PID N3K-C3132C-Z verbatim aus c78-740895 (nur Basis-Chassis gebankt; Lüfter NXA-FAN-*, Netzteile NXA-PAC-650W/N9K-PUV-1200W, Lizenz N3K-LAN1K9 NICHT gebankt).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,2026-06-29T00:39:57Z
N3K-C3132C-Z,N3K-C3132C-Z,Switching-Kapazität,"6,4 Tbit/s: Cisco-Datenblatt-Angabe (Table 3) übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,2026-06-29T00:39:57Z
N3K-C3132C-Z,N3K-C3132C-Z,Gewicht,"8,71 kg verbatim aus c78-740895 (19.2 lb mit Netzteil und Lüfter); Versandgewicht 11,21 kg.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,2026-06-29T00:39:57Z
N3K-C3132C-Z,N3K-C3132C-Z,Prosa-Fakt,VXLAN + MPLS/VPLS/GRE/Q-in-Q per-Datenblatt GROUNDED -> Beschreibung. EVPN/MACsec/Cloud-Scale/ACI im Datenblatt NICHT genannt -> weggelassen (nicht behauptet).,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-740895.html,2026-06-29T00:39:57Z
