Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
J9573A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Layer,L3,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Portanzahl,26,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Port-Konfiguration,"24× 10/100/1000 (RJ45, Class 4 PoE+) + 2× SFP+ (1/10G) (Uplink)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Uplink-Ports,2× SFP+ (1/10G),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port; Gesamt-PoE-Budget abhängig von der Netzteilbestückung mit X312-1.000-W-Netzteil)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Switching-Kapazität,88 Gbit/s,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Durchsatz,"65,4 Mpps",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (X311 400 W oder X312 1.000 W; ein Netzteil enthalten, redundant erweiterbar)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Stacking,"Meshed Stacking (dediziertes Stacking-Modul J9577A, bis 10 Einheiten, bis 336 Gbit/s)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Betriebstemperatur,0 bis 55 °C,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9573A,Anwendung,"Managed Layer-3-Campus-Aggregation (HP Networking, ProVision) mit Meshed-Stacking",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Layer,L3,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Portanzahl,52,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Port-Konfiguration,"48× 10/100/1000 (RJ45, Class 4 PoE+) + 4× SFP+ (1/10G) (Uplink)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Uplink-Ports,4× SFP+ (1/10G),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port; Gesamt-PoE-Budget abhängig von der Netzteilbestückung mit X312-1.000-W-Netzteil)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Switching-Kapazität,176 Gbit/s,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Durchsatz,"130,9 Mpps",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (X311 400 W oder X312 1.000 W; ein Netzteil enthalten, redundant erweiterbar)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Stacking,"Meshed Stacking (dediziertes Stacking-Modul J9577A, bis 10 Einheiten, bis 336 Gbit/s)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Betriebstemperatur,0 bis 55 °C,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9574A,Anwendung,"Managed Layer-3-Campus-Aggregation (HP Networking, ProVision) mit Meshed-Stacking",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Layer,L3,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Portanzahl,26,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Port-Konfiguration,24× 10/100/1000 (RJ45) + 2× SFP+ (1/10G) (Uplink),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Uplink-Ports,2× SFP+ (1/10G),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,PoE,Nein,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Switching-Kapazität,88 Gbit/s,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Durchsatz,"65,4 Mpps",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (X311 400 W oder X312 1.000 W; ein Netzteil enthalten, redundant erweiterbar)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Stacking,"Meshed Stacking (dediziertes Stacking-Modul J9577A, bis 10 Einheiten, bis 336 Gbit/s)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Betriebstemperatur,0 bis 55 °C,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9575A,Anwendung,"Managed Layer-3-Campus-Aggregation (HP Networking, ProVision) mit Meshed-Stacking",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Layer,L3,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Portanzahl,52,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Port-Konfiguration,48× 10/100/1000 (RJ45) + 4× SFP+ (1/10G) (Uplink),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Uplink-Ports,4× SFP+ (1/10G),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,PoE,Nein,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Switching-Kapazität,176 Gbit/s,https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Durchsatz,"130,9 Mpps",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (X311 400 W oder X312 1.000 W; ein Netzteil enthalten, redundant erweiterbar)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
J9576A,Stacking,"Meshed Stacking (dediziertes Stacking-Modul J9577A, bis 10 Einheiten, bis 336 Gbit/s)",https://www.hpe.com/psnow/doc/c04111485,datasheet,2026-07-01T10:26:27Z
