Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL479A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Layer,L3,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Portanzahl,54,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Port-Konfiguration,48× 1/10G-SFP/SFP+ + 6× QSFP+ (40G) (Uplink),https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Port-Geschwindigkeit,"1/10 GbE (SFP/SFP+, Access), 40 GbE (QSFP+-Uplink)",https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Uplink-Ports,6× QSFP+ (40G),https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,PoE,Nein,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Switching-Kapazität,"2,5 Tbit/s",https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Durchsatz,1.905 Mpps,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Kühlung,5 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL479A,Anwendung,"Data-Center-Spine/Aggregation (Layer 3, AOS-CX) mit BGP/OSPF/VRF, VSX-Hochverfügbarkeit und 40G-QSFP+-Uplinks",https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL579A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL579A,Layer,L3,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
JL579A,Portanzahl,32,https://www.hpe.com/psnow/doc/a00036440enw,datasheet,2026-06-30T13:34:13Z
