Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL805A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Layer,L2,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Portanzahl,16,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Port-Konfiguration,12× 100/1000/10GBASE-T (RJ45) + 4× 10G SFP+ (Uplink),https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Port-Geschwindigkeit,"100/1000 Mbit/s / 10 GbE (10GBASE-T, RJ45), 10 GbE (SFP+)",https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Uplink-Ports,4× 10G SFP+,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,PoE,Nein,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Switching-Kapazität,320 Gbit/s,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Durchsatz,238 Mpps,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Stromversorgung,Internes Netzteil,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Kühlung,Lüftergekühlt (variable Lüfterdrehzahl),https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Stacking,"Aruba Instant On True Stacking – bis zu 4 Einheiten, zentral über die Instant On Cloud verwaltet",https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
JL805A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a00118137enw,datasheet,2026-07-02T03:59:45Z
