Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N9K-C93180YC-FX3,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Portanzahl,54,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Port-Konfiguration,48× 1/10/25G-SFP28 + 6× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Port-Geschwindigkeit,"1/10/25 GbE (Access), 40/100 GbE (Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Uplink-Ports,6× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Switching-Kapazität,"3,6 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Durchsatz,"1,2 Bpps",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Stromversorgung,Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); 650 W AC / 930 W DC / 1200 W HVAC·HVDC,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Kühlung,"Hot-Swap-Lüfter (N+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
N9K-C93180YC-FX3,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-744052.html,datasheet,2026-06-22T19:54:51Z
