Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C1300-8T-E-2G,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,Portanzahl,10,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,Port-Konfiguration,8× 1G-RJ45 + 2× 1G-Combo,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,Port-Geschwindigkeit,1G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,Switching-Kapazität,20 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,Durchsatz,"14,88 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
C1300-8T-E-2G,Stromversorgung,Externes Netzteil (AC-Adapter),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1300-series-switches/nb-06-cat1300-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:44Z
