Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C9606R,Switch-Typ,Modular-Chassis,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:42Z
C9606R,Switching-Kapazität,"Bis zu 25,6 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:42Z
C9606R,Bauform,"Modularer Campus-Switch-Chassis (4 Linecard-Slots, 8 HE)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:42Z
C9606R,Stromversorgung,"Bis zu 4× Hot-Swap-Netzteil (3000 W / 2000 W AC oder 2000 W DC), min. 2, Combined/N+1-redundant",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:42Z
C9606R,Kühlung,"Aktiv (Lüfter-Tray C9606-FAN, 9 redundante Lüfter, Airflow side-to-side)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:42Z
C9606R,Betriebstemperatur,-5 bis 45 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:42Z
C9606R,Anwendung,Campus-Netzwerk,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:42Z
C9606R,Steckplätze,6 (2 Supervisor + 4 Linecard),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:42Z
C9606R,Unterstützte Supervisor-Engines,Cisco Catalyst 9600 Series Supervisor Engine-1 (C9600-SUP-1) und Supervisor Engine-2 (C9600X-SUP-2),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:42Z
C9606R,Redundanz,"Supervisor (1+1, SSO), Netzteil (Combined / N+1, bis zu 4 Schächte, min. 2) und Lüftereinschub (1 Tray mit 9 redundanten Lüftern)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:42Z
C9606R,C9606R,Versandgewicht,"40,00 (geschätzt: Chassis + Transportverpackung; Spedition, Übermaß — Cisco veröffentlicht kein Packgewicht)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,2026-06-30T05:38:42Z
C9606R,C9606R,Artikelgewicht,"28,92 = Chassis inkl. Lüfter-Tray, ohne Netzteile (Cisco HIG/Datenblatt)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9600-series-switches/nb-06-cat9600-series-data-sheet-cte-en.html,2026-06-30T05:38:42Z
