Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL624A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Layer,L3,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Portanzahl,56,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Port-Konfiguration,48× 1/10/25G-SFP28 + 8× QSFP28 (40/100G) (Uplink),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Uplink-Ports,8× QSFP28 (40/100G),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,PoE,Nein,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Switching-Kapazität,"6,4 Tbit/s",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Durchsatz,2.000 Mpps,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Kühlung,6 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL624A,Anwendung,"High-Performance-Data-Center-Spine/Leaf (Layer 3, AOS-CX) mit 6,4-Tbit/s-Kapazität, 25G/100G-Ports, BGP-EVPN/VXLAN und VSX-Hochverfügbarkeit",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Layer,L3,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Portanzahl,56,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Port-Konfiguration,48× 1/10/25G-SFP28 + 8× QSFP28 (40/100G) (Uplink),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Uplink-Ports,8× QSFP28 (40/100G),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,PoE,Nein,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Switching-Kapazität,"6,4 Tbit/s",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Durchsatz,2.000 Mpps,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Kühlung,6 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL625A,Anwendung,"High-Performance-Data-Center-Spine/Leaf (Layer 3, AOS-CX) mit 6,4-Tbit/s-Kapazität, 25G/100G-Ports, BGP-EVPN/VXLAN und VSX-Hochverfügbarkeit",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Layer,L3,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Portanzahl,56,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Port-Konfiguration,48× 1/10/25G-SFP28 + 8× QSFP28 (40/100G) (Uplink),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Uplink-Ports,8× QSFP28 (40/100G),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,PoE,Nein,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Switching-Kapazität,"6,4 Tbit/s",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Durchsatz,2.000 Mpps,https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
JL635A,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow front-to-back)",https://www.hpe.com/psnow/doc/a00059009enw,datasheet,2026-06-30T14:27:19Z
