Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL675A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Layer,L2,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Portanzahl,52,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Port-Konfiguration,"48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Uplink-Ports,4× SFP+ (1/10G),https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 370 W)",https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Switching-Kapazität,176 Gbit/s,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Durchsatz,"98,6 Mpps",https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Stromversorgung,"Internes Festnetzteil 500 W (nicht hot-swap, nicht feldaustauschbar)",https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Kühlung,Feste Lüfter (nicht austauschbar),https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Stacking,Nein,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL675A,Anwendung,"Entry-Level-Campus-Access (Layer 2, AOS-CX) mit Class-4-PoE und 10G-SFP+-Uplinks für Access Points und IP-Telefone",https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL676A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL676A,Layer,L2,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL676A,Portanzahl,52,https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
JL676A,Port-Konfiguration,"48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE) + 4× SFP+ (1/10G) (Uplink)",https://www.hpe.com/psnow/doc/a00106853enw,datasheet,2026-06-30T19:33:53Z
