Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
SF350-08,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Portanzahl,8,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Port-Konfiguration,8× FE-RJ45,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Port-Geschwindigkeit,100M,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Switching-Kapazität,"1,6 Gbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Durchsatz,"1,19 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit),https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Stromversorgung,100–240 V AC (50/60 Hz),https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Kühlung,Lüfterlos (passiv gekühlt),https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Stacking,Single-IP-Management,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Betriebstemperatur,0 bis 50 °C,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel, Praxen und Schulen (10/100-Mbit/s-Legacy-/IoT-Edge); lüfterloser, geräuschloser Zugangs-Switch; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF350-08,SF350-08,EoL,"Cisco 350 Series End-of-Sale ~2021 (abgelöst durch CBS350, dann Catalyst 1200/1300) — informativ geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,2026-06-29T03:56:48Z
SF352-08,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Portanzahl,10,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Port-Konfiguration,8× FE-RJ45 + 2× 1G-Combo,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Port-Geschwindigkeit,100M (Uplink 1G),https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Uplink-Ports,2× 1G-Combo,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Switching-Kapazität,"5,6 Gbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Durchsatz,"4,17 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit),https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Stromversorgung,100–240 V AC (50/60 Hz),https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Kühlung,Lüfterlos (passiv gekühlt),https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
SF352-08,Stacking,Single-IP-Management,https://www.cisco.com/c/en/us/products/collateral/switches/small-business-smart-switches/data-sheet-c78-737359.html,datasheet,2026-06-29T03:56:48Z
