Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
R8Q67A;HPE Aruba Networking CX 6200M R8Q67A Managed Switch (L2) – 24× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6200M R8Q67A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 24× 10/100/1000BASE-T (ohne PoE). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 128 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 6200M R8Q67A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 24× 10/100/1000BASE-T (ohne PoE), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8Q67A eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,2 Mpps. Der R8Q67A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des R8Q67A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8Q67A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8Q67A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8Q67A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8q67a;4,50;6,50;R8Q67A;HP;standard;Stk;HPE Aruba CX 6200M R8Q67A Switch (R8Q67A) | Hexwaren;Original HPE Aruba Networking CX 6200M R8Q67A: gemanagter Layer-2-Switch mit 24× 10/100/1000BASE-T (ohne PoE), Switching-Kapazität 128 Gbit/s, 4× SFP+ (1/10G)-Uplinks, ohne – Bestellnummernserie R8Q;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8V08A;HPE Aruba Networking CX 6200M R8V08A Managed Switch (L2) – 24× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6200M R8V08A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 24× 10/100/1000BASE-T (ohne PoE). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 128 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 6200M R8V08A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 24× 10/100/1000BASE-T (ohne PoE), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8V08A eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,2 Mpps. Der R8V08A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des R8V08A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8V08A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8V08A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8V08A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8v08a;4,50;6,50;R8V08A;HP;standard;Stk;HPE Aruba CX 6200M R8V08A Switch (TAA-konform) | Hexwaren;Original HPE Aruba Networking CX 6200M R8V08A: gemanagter Layer-2-Switch mit 24× 10/100/1000BASE-T (ohne PoE), Switching-Kapazität 128 Gbit/s, 4× SFP+ (1/10G)-Uplinks, ohne PoE – TAA-konform;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8Q68A;HPE Aruba Networking CX 6200M R8Q68A Managed Switch (L2) – 24× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6200M R8Q68A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 24× 10/100/1000BASE-T (Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 128 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an. Über Power over Ethernet versorgt der R8Q68A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6200M R8Q68A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 24× 10/100/1000BASE-T (Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8Q68A eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,2 Mpps. Der R8Q68A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8Q68A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8Q68A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8Q68A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8Q68A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8q68a;5,00;7,00;R8Q68A;HP;standard;Stk;HPE Aruba CX 6200M R8Q68A Switch (R8Q68A) | Hexwaren;Original HPE Aruba Networking CX 6200M R8Q68A: gemanagter Layer-2-Switch mit 24× 10/100/1000BASE-T (Class 4 PoE, 30 W), Switching-Kapazität 128 Gbit/s, 4× SFP+ – Bestellnummernserie R8Q;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8V09A;HPE Aruba Networking CX 6200M R8V09A Managed Switch (L2) – 24× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6200M R8V09A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 24× 10/100/1000BASE-T (Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 128 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an. Über Power over Ethernet versorgt der R8V09A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6200M R8V09A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 24× 10/100/1000BASE-T (Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8V09A eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,2 Mpps. Der R8V09A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8V09A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8V09A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8V09A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8V09A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8v09a;5,00;7,00;R8V09A;HP;standard;Stk;HPE Aruba CX 6200M R8V09A Switch (TAA-konform) | Hexwaren;Original HPE Aruba Networking CX 6200M R8V09A: gemanagter Layer-2-Switch mit 24× 10/100/1000BASE-T (Class 4 PoE, 30 W), Switching-Kapazität 128 Gbit/s, 4× SFP+ (1/10G)-Uplinks – TAA-konform;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8Q69A;HPE Aruba Networking CX 6200M R8Q69A Managed Switch (L2) – 48× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6200M R8Q69A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 48× 10/100/1000BASE-T (ohne PoE). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 176 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 6200M R8Q69A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 48× 10/100/1000BASE-T (ohne PoE), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8Q69A eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,9 Mpps. Der R8Q69A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des R8Q69A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8Q69A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8Q69A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8Q69A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8q69a;4,60;6,60;R8Q69A;HP;standard;Stk;HPE Aruba CX 6200M R8Q69A Switch (R8Q69A) | Hexwaren;Original HPE Aruba Networking CX 6200M R8Q69A: gemanagter Layer-2-Switch mit 48× 10/100/1000BASE-T (ohne PoE), Switching-Kapazität 176 Gbit/s, 4× SFP+ (1/10G)-Uplinks, ohne – Bestellnummernserie R8Q;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8V10A;HPE Aruba Networking CX 6200M R8V10A Managed Switch (L2) – 48× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6200M R8V10A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 48× 10/100/1000BASE-T (ohne PoE). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 176 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 6200M R8V10A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 48× 10/100/1000BASE-T (ohne PoE), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8V10A eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,9 Mpps. Der R8V10A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des R8V10A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8V10A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8V10A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8V10A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8v10a;4,60;6,60;R8V10A;HP;standard;Stk;HPE Aruba CX 6200M R8V10A Switch (TAA-konform) | Hexwaren;Original HPE Aruba Networking CX 6200M R8V10A: gemanagter Layer-2-Switch mit 48× 10/100/1000BASE-T (ohne PoE), Switching-Kapazität 176 Gbit/s, 4× SFP+ (1/10G)-Uplinks, ohne PoE – TAA-konform;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8Q70A;HPE Aruba Networking CX 6200M R8Q70A Managed Switch (L2) – 48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6200M R8Q70A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 176 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an. Über Power over Ethernet versorgt der R8Q70A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6200M R8Q70A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8Q70A eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,9 Mpps. Der R8Q70A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8Q70A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8Q70A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8Q70A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8Q70A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8q70a;5,20;7,20;R8Q70A;HP;standard;Stk;HPE Aruba CX 6200M R8Q70A Switch (R8Q70A) | Hexwaren;Original HPE Aruba Networking CX 6200M R8Q70A: gemanagter Layer-2-Switch mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W), Switching-Kapazität 176 Gbit/s, 4× SFP+ – Bestellnummernserie R8Q;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8V11A;HPE Aruba Networking CX 6200M R8V11A Managed Switch (L2) – 48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6200M R8V11A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 176 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an. Über Power over Ethernet versorgt der R8V11A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6200M R8V11A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8V11A eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,9 Mpps. Der R8V11A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8V11A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8V11A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8V11A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8V11A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8v11a;5,20;7,20;R8V11A;HP;standard;Stk;HPE Aruba CX 6200M R8V11A Switch (TAA-konform) | Hexwaren;Original HPE Aruba Networking CX 6200M R8V11A: gemanagter Layer-2-Switch mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W), Switching-Kapazität 176 Gbit/s, 4× SFP+ (1/10G)-Uplinks – TAA-konform;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8Q71A;HPE Aruba Networking CX 6200M R8Q71A Managed Switch (L2) – 36× 10/100/1000BASE-T (Class 6 PoE, 60 W) + 12× HPE Smart Rate 1/2.5/5G-BASE-T (Class 6 PoE, 60 W) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6200M R8Q71A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 36× 10/100/1000BASE-T (Class 6 PoE, 60 W) + 12× HPE Smart Rate 1/2.5/5G-BASE-T (Class 6 PoE, 60 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 272 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an. Über Power over Ethernet versorgt der R8Q71A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6200M R8Q71A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 36× 10/100/1000BASE-T (Class 6 PoE, 60 W) + 12× HPE Smart Rate 1/2.5/5G-BASE-T (Class 6 PoE, 60 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8Q71A eine Switching-Kapazität von 272 Gbit/s bei einer Weiterleitungsrate von 130,9 Mpps. Der R8Q71A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8Q71A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8Q71A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8Q71A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8Q71A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8q71a;6,31;8,31;R8Q71A;HP;standard;Stk;HPE Aruba CX 6200M R8Q71A Switch (R8Q71A) | Hexwaren;Original HPE Aruba Networking CX 6200M R8Q71A: gemanagter Layer-2-Switch mit 36× 10/100/1000BASE-T (Class 6 PoE, 60 W) + 12× HPE Smart Rate 1/2. 5/5G-BASE-T (Class 6 PoE, 60 – Bestellnummernserie R8Q;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
R8V12A;HPE Aruba Networking CX 6200M R8V12A Managed Switch (L2) – 36× 10/100/1000BASE-T (Class 6 PoE, 60 W) + 12× HPE Smart Rate 1/2.5/5G-BASE-T (Class 6 PoE, 60 W) + 4× SFP+ (1/10G), 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6200M R8V12A ist ein gemanagter Layer-2-Switch der Aruba-CX-6200M-Serie mit 36× 10/100/1000BASE-T (Class 6 PoE, 60 W) + 12× HPE Smart Rate 1/2.5/5G-BASE-T (Class 6 PoE, 60 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 272 Gbit/s und bindet per 4× SFP+ (1/10G) an das Netz an. Über Power over Ethernet versorgt der R8V12A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6200M R8V12A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6200M-Familie mit 36× 10/100/1000BASE-T (Class 6 PoE, 60 W) + 12× HPE Smart Rate 1/2.5/5G-BASE-T (Class 6 PoE, 60 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8V12A eine Switching-Kapazität von 272 Gbit/s bei einer Weiterleitungsrate von 130,9 Mpps. Der R8V12A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8V12A erfolgt über 4× SFP+ (1/10G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu acht Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8V12A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8V12A übernehmen 2 Hot-Swap-Lüftertray-Slots (1 inkl., je 2 Lüfter) sowie 2 Hot-Swap-Netzteilslots (modular, N+1/N+N-Redundanz, mindestens 1 erforderlich, separat bestellt: JL085A 250 W / JL086A 680 W / JL087A 1050 W). Unter AOS-CX bietet der R8V12A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8v12a;6,31;8,31;R8V12A;HP;standard;Stk;HPE Aruba CX 6200M R8V12A Switch (TAA-konform) | Hexwaren;Original HPE Aruba Networking CX 6200M R8V12A: gemanagter Layer-2-Switch mit 36× 10/100/1000BASE-T (Class 6 PoE, 60 W) + 12× HPE Smart Rate 1/2. 5/5G-BASE-T (Class 6 PoE, 60 W) – TAA-konform;Netzwerk & Infrastruktur;Switches;Aruba CX 6200M Switches;TRUE;Y;Y
