Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL680A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Layer,L2,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Portanzahl,10,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Port-Konfiguration,8× 10/100/1000 (RJ45) + 2× 1G SFP (Uplink),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1 GbE (SFP)",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Uplink-Ports,2× 1G SFP,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,PoE,Nein,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Switching-Kapazität,20 Gbit/s,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Durchsatz,"14,88 Mpps",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Bauform,Desktop-/Wandmontage (kompakt),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Stromversorgung,Externes Steckernetzteil (im Lieferumfang),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Kühlung,Lüfterlos (passiv gekühlt),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL680A,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Layer,L2,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Portanzahl,10,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Port-Konfiguration,"8× 10/100/1000 (RJ45, Class 4 PoE) + 2× 1G SFP (Uplink)",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1 GbE (SFP)",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Uplink-Ports,2× 1G SFP,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 124 W)",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Switching-Kapazität,20 Gbit/s,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Durchsatz,"14,88 Mpps",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Bauform,Desktop-/Wandmontage (kompakt),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Stromversorgung,Internes Netzteil,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Kühlung,Lüfterlos (passiv gekühlt),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL681A,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Layer,L2,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Port-Konfiguration,24× 10/100/1000 (RJ45) + 4× 1/10G SFP+ (Uplink),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Uplink-Ports,4× 1/10G SFP+,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,PoE,Nein,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Switching-Kapazität,128 Gbit/s,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Durchsatz,"95,23 Mpps",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Stromversorgung,Internes Netzteil,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Kühlung,Lüfterlos (passiv gekühlt),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL682A,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL683A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL683A,Layer,L2,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL683A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
JL683A,Port-Konfiguration,"24× 10/100/1000 (RJ45, Class 4 PoE) + 4× 1/10G SFP+ (Uplink)",https://www.hpe.com/psnow/doc/a00098249enw,datasheet,2026-07-02T03:59:46Z
