Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL665A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Layer,L3,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Portanzahl,52,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP56 (1/10/25/50G) (Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Port-Geschwindigkeit,"1 GbE (10/100/1000BASE-T, Access), bis 50 GbE (SFP56-Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Uplink-Ports,4× SFP56 (1/10/25/50G),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,PoE,"Ja (IEEE 802.3at/bt Class 4, 30 W/Port, Budget 740 W)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Switching-Kapazität,496 Gbit/s,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Durchsatz,369 Mpps,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Stromversorgung,"Internes Festnetzteil 950 W (nicht hot-swap, nicht feldaustauschbar)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Kühlung,"Feste Lüfter (nicht austauschbar), Airflow front-to-back",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Stacking,"Ja (Aruba VSF, bis 10 Einheiten, bis 400 Gbit/s, über die SFP56-Uplinks)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL665A,Anwendung,"Campus-Access (Layer 3, AOS-CX) mit PoE-Versorgung für Access Points, IP-Telefone und Kameras; Dynamic Segmentation, VSF-Stacking über die SFP56-Uplinks",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Layer,L3,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Port-Konfiguration,"24× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP56 (1/10/25/50G) (Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Port-Geschwindigkeit,"1 GbE (10/100/1000BASE-T, Access), bis 50 GbE (SFP56-Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Uplink-Ports,4× SFP56 (1/10/25/50G),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,PoE,"Ja (IEEE 802.3at/bt Class 4, 30 W/Port, Budget 370 W)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Switching-Kapazität,448 Gbit/s,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Durchsatz,334 Mpps,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Stromversorgung,"Internes Festnetzteil 950 W (nicht hot-swap, nicht feldaustauschbar)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Kühlung,"Feste Lüfter (nicht austauschbar), Airflow front-to-back",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Stacking,"Ja (Aruba VSF, bis 10 Einheiten, bis 400 Gbit/s, über die SFP56-Uplinks)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL666A,Anwendung,"Campus-Access (Layer 3, AOS-CX) mit PoE-Versorgung für Access Points, IP-Telefone und Kameras; Dynamic Segmentation, VSF-Stacking über die SFP56-Uplinks",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Layer,L3,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Portanzahl,52,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Port-Konfiguration,48× 10/100/1000BASE-T (ohne PoE) + 4× SFP56 (1/10/25/50G) (Uplink),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Port-Geschwindigkeit,"1 GbE (10/100/1000BASE-T, Access), bis 50 GbE (SFP56-Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Uplink-Ports,4× SFP56 (1/10/25/50G),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,PoE,Nein,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Switching-Kapazität,496 Gbit/s,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Durchsatz,369 Mpps,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Stromversorgung,"Internes Festnetzteil 200 W (nicht hot-swap, nicht feldaustauschbar)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Kühlung,"Feste Lüfter (nicht austauschbar), Airflow front-to-back",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Stacking,"Ja (Aruba VSF, bis 10 Einheiten, bis 400 Gbit/s, über die SFP56-Uplinks)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
JL667A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T11:08:05Z
