Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
R8R44A,Switch-Typ,Unmanaged,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Layer,L2,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Portanzahl,5,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Port-Konfiguration,5× 10/100/1000 (RJ45),https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Uplink-Ports,Kein dedizierter Uplink (alle Ports gleichwertig nutzbar),https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,PoE,Nein,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Switching-Kapazität,10 Gbit/s,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Durchsatz,"7,44 Mpps",https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Bauform,Desktop-/Wandmontage (kompakt),https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Stromversorgung,Externes Steckernetzteil (im Lieferumfang),https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Kühlung,Lüfterlos (passiv gekühlt),https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R44A,Anwendung,"Unmanaged SMB-/Heimbüro-Zugang (Layer 2, Plug-and-Play) ohne Management, für einfache Netzerweiterung",https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R45A,Switch-Typ,Unmanaged,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R45A,Layer,L2,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R45A,Portanzahl,8,https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R45A,Port-Konfiguration,8× 10/100/1000 (RJ45),https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
R8R45A,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),https://www.hpe.com/psnow/doc/a50004290enw,datasheet,2026-07-02T03:59:48Z
