Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL319A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Layer,L3,https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Portanzahl,24,https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Port-Konfiguration,20× 10/100/1000BASE-T + 4× Combo (10/100/1000BASE-T oder SFP),https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Uplink-Ports,"1 Uplink-Modulschacht (optional 4× SFP+ 10G, 40G-QSFP+ oder 4× HPE Smart Rate, separat)",https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,PoE,Nein,https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Switching-Kapazität,128 Gbit/s,https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Durchsatz,"95,2 Mpps",https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, redundant, separat bestellt)",https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Stacking,"Backplane-Stacking (VSF, Ring bis 10 Einheiten, 100 Gbit/s je Switch; optionales Stacking-Modul)",https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
JL319A,Betriebstemperatur,0 bis 55 °C,https://www.hpe.com/psnow/doc/a00004551enw,datasheet,2026-07-01T01:10:17Z
