Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
DS-C9220I-4PEK9,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Portanzahl,12,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Port-Konfiguration,12× Fibre-Channel-Ports (SFP+),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Port-Geschwindigkeit,4/8/16/32 Gbit/s FC (autosensing),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Switching-Kapazität,384 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,berechnet (12 Ports × 32G-Leitungsrate); kein Aggregat-Wert im Datenblatt,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Bauform,Rack-Montage (1 HE),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Stromversorgung,"Redundant (2× Hot-Swap-Netzteil, 500 W)",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Kühlung,"Aktiv (Hot-Swap-Lüfter, bidirektional)",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,Anwendung,SAN / Storage-Networking (Fibre Channel),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,datasheet,2026-06-29T03:57:06Z
DS-C9220I-4PEK9,DS-C9220I-4PEK9,Variante,"Intake-Luftführung DS-C9220I-4PIK9 sowie 12-FC-aktive Varianten -12PEK9/-12PIK9 (separate PIDs, nicht dieser Artikel).",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9200-series-multiservice-switches/datasheet-c78-744805.html,2026-06-29T03:57:06Z
DS-C9250I-K9,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9250i-multiservice-fabric-switch/data_sheet_c78-727493.html,datasheet,2026-06-29T03:57:06Z
DS-C9250I-K9,Portanzahl,40,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9250i-multiservice-fabric-switch/data_sheet_c78-727493.html,datasheet,2026-06-29T03:57:06Z
