Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL817A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Layer,L2,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Portanzahl,14,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Port-Konfiguration,"4× 100M/1G-RJ45 (Class 6 PoE, 60 W) + 8× 100M/1G-RJ45 (Class 4 PoE, 30 W) + 2× SFP+ (1/10G) (Uplink)",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Uplink-Ports,2× SFP+ (1/10G),https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,PoE,Ja (IEEE 802.3af/at/bt; 4× Class 6 60 W + 8× Class 4 30 W; PoE-Budget netzteilabhängig 50–360 W),https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Switching-Kapazität,64 Gbit/s,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Durchsatz,46 Mpps,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Bauform,"DIN-Schienen-Montage (Hutschiene, IP30); 19-Zoll-Montage über Kit JL822A",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Stromversorgung,"Externe industrielle DIN-Rail-Netzteile JL819A/JL820A/JL821A (2 für Redundanz, separat); AC oder DC",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Kühlung,"Lüfterlos (passiv gekühlt, IP30)",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Stacking,Nein,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Betriebstemperatur,-40 bis 70 °C,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL817A,Anwendung,"Ruggedisierter industrieller Campus-/IIoT-Access (IP30, DIN-Schiene, lüfterlos) mit erweitertem Temperaturbereich und PoE für Kameras, Sensoren und Access Points, Layer 2 unter AOS-CX",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Layer,L2,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Port-Konfiguration,"4× 100M/1G-RJ45 (Class 6 PoE, 60 W) + 20× 100M/1G-RJ45 (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Uplink-Ports,4× SFP+ (1/10G),https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,PoE,"Ja (IEEE 802.3af/at/bt; 4× Class 6 60 W + 20× Class 4 30 W; Budget 240 W, internes 300-W-Netzteil)",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Switching-Kapazität,128 Gbit/s,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Durchsatz,95 Mpps,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Bauform,"19-Zoll-Rackmontage (1 HE, industrielles IP30-Modell); wandmontierbar",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Stromversorgung,Internes Festnetzteil 300 W (240 W PoE-Budget; AC 100–240 V),https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Kühlung,"Lüfterlos (passiv gekühlt, IP30)",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Stacking,Nein,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Betriebstemperatur,-40 bis 70 °C,https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
JL818A,Anwendung,"Ruggedisierter industrieller Campus-/IIoT-Access (IP30, lüfterlos, 19-Zoll) mit erweitertem Temperaturbereich und PoE für Kameras, Sensoren und Access Points, Layer 2 unter AOS-CX",https://www.hpe.com/psnow/doc/a00117285enw,datasheet,2026-06-30T12:16:41Z
