Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C6807-XL,Switch-Typ,Modular-Chassis,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Switching-Kapazität,440 Gbit/s pro Steckplatz,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Bauform,19-Zoll-Rackmontage (10 HE),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Stromversorgung,bis 4 Netzteile (3000 W AC; 110/220 V),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Kühlung,"Side-to-Side; hot-swap-Lüftereinschub (variable Drehzahl, N+1)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Anwendung,"Campus-/Data-Center-Aggregation und -Core – modulares Catalyst-6807-XL-Chassis (7 Steckplätze); 440 Gbit/s pro Steckplatz; Supervisor-Engines Sup2T/Sup6T + Catalyst-6500-/6800-Linecards (separat); Layer 2/3, Routing und Services über die Module; Redundanz: Supervisor 1+1, Lüfter N+1, Netzteil N+1; bis vier Netzteile (3000 W AC), Hot-Swap-Lüfter; 19-Zoll-Rack (10 HE); Betrieb 0 bis 40 °C; klassisches Cisco IOS (Supervisor-bereitgestellt, Sup2T/6T); EoL",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Steckplätze,7 (2 Supervisor + 5 Linecard-Module),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Unterstützte Supervisor-Engines,"Supervisor Engine 2T / 6T (VS-S2T-10G, VS-S2T-10G-XL, C6800-SUP6T, C6800-SUP6T-XL)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,Redundanz,"Supervisor 1+1, Lüfter N+1, Netzteil N+1",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,datasheet,2026-06-28T11:18:23Z
C6807-XL,C6807-XL,EoL,"Cisco C6807-XL (Catalyst-6807-XL-Chassis) – abgekündigtes Modell (End-of-Life). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,2026-06-28T11:18:23Z
C6807-XL,C6807-XL,PID,"Ordering-PID C6807-XL verbatim (nur Leergehäuse-Chassis-PID gebankt). NICHT gebankt (separate Artikel, dormant Class B Phase M2/M3): Bundles (C6807-XL-S2T/S6T-BUN, C1-*), Supervisor-Engines (C6800-SUP6T*, VS-S2T-10G*), Linecards (C6800-8P/16P/32P/48P*, WS-X6*), Service-Module (NAM3/ASA-SM/WiSM2/ACE30), Netzteile (C6807-XL-3KW-AC*, C6807-XL-PW), Lüfter (C6807-XL-FAN*), Rack/Cover (C6800-XL-RACK-MNT*/-CVR*), DNA/Cisco-ONE-Lizenzen (C6807-DNA-*/C1*) und alle „=""-Spares. NICHT diese Familie: die separaten FIXED Catalyst-6800-X-Switches (C6816/6824/6832/6840-X-LE, C6880-*).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,2026-06-28T11:18:23Z
C6807-XL,C6807-XL,Switching-Kapazität,"440 Gbit/s pro Steckplatz: Cisco-Angabe (Table 2 „up to 440 Gbps per slot"") verbatim übernommen, NICHT verdoppelt; System-Bandbreite bis 11,4 Tbit/s (22,8 Tbit/s VSS), mit Supervisor Engine 6T bis 160 Gbit/s Forwarding pro Steckplatz. Per-Steckplatz-Wert; Gesamtkapazität skaliert mit Supervisor und Steckplatzzahl.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,2026-06-28T11:18:23Z
C6807-XL,C6807-XL,Modell-Hinweis,"MODULARES CHASSIS (Class A, M1a-Modell wiederverwendet — CONTENT-ONLY, keine src-Änderung): Switch-Typ=Modular-Chassis, Layer L3 (Routing via Supervisor), KEINE Port-Merkmale, Betriebstemperatur in Prosa. Steckplätze/Unterstützte-Supervisor-Engines/Redundanz = Wertlisten-Merkmale. Betriebssystem = klassisches Cisco IOS (dieselbe Software wie Catalyst 6500-Serie, Supervisor-bereitgestellt via Sup2T/6T); die Betriebssystem-Invariante der Fixed-Switches wird beim Leergehäuse nicht angewendet.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,2026-06-28T11:18:23Z
C6807-XL,C6807-XL,Versandgewicht,"30,60 (geschätzt: Artikelgewicht 28,10 kg [Leergehäuse, gegroundet Table 2 „Chassis only 62 lbs"" – kein ZU_VERIFIZIEREN] + Schwergut-Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6807-xl-switch/datasheet-c78-728229.html,2026-06-28T11:18:23Z
