Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
DS-C9132T-MEK9,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Portanzahl,16,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Port-Konfiguration,16× Fibre-Channel-Ports (SFP+),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Port-Geschwindigkeit,4/8/16/32 Gbit/s FC (autosensing),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Switching-Kapazität,1024 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Bauform,Rack-Montage (1 HE),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Stromversorgung,"Redundant (2× Hot-Swap-Netzteil, 650 W)",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Kühlung,"Aktiv (Hot-Swap-Lüfter, bidirektional)",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9132T-MEK9,Anwendung,SAN / Storage-Networking (Fibre Channel),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9100-series-multilayer-fabric-switches/datasheet-c78-739613.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,Portanzahl,48,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,Port-Konfiguration,48× Fibre-Channel-Ports (SFP+),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,Port-Geschwindigkeit,4/8/16/32 Gbit/s FC (autosensing),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,Switching-Kapazität,1500 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,Bauform,Rack-Montage (1 HE),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,Stromversorgung,"Redundant (2× Hot-Swap-Netzteil, 650 W)",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
DS-C9148T-24EK9,Kühlung,"Aktiv (Hot-Swap-Lüfter, bidirektional)",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148t-32-gbps-48-port-fibre-channel-switch/data-sheet-c78-740623.html,datasheet,2026-06-29T03:57:08Z
