Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JH323A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Layer,L2,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Portanzahl,28,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Port-Konfiguration,24× 10/100/1000 (RJ45) + 4× 1/10G SFP+ (Uplink),https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Uplink-Ports,4× 1/10G SFP+,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,PoE,Nein,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Switching-Kapazität,168 Gbit/s,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Durchsatz,"154,8 Mpps",https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Stromversorgung,"2 Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC)",https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 9 Einheiten zu einem logischen Switch,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH323A,Anwendung,"Gemanagter Gigabit-Campus-Access (Layer 2+, HPE Comware) mit 10-GbE-SFP+-Uplinks, Hot-Swap-Netzteilen und IRF-Stacking",https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
JH324A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04843026,datasheet,2026-07-01T23:22:06Z
