Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N3K-C3172PQ-10GE,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,Portanzahl,54,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,Port-Konfiguration,48× 1/10G-SFP+ + 6× 40G-QSFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,Port-Geschwindigkeit,"1/10 GbE (SFP+, Access), 40 GbE (QSFP+, Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,Uplink-Ports,6× 40G-QSFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,Switching-Kapazität,1400 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,Durchsatz,1000 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
N3K-C3172PQ-10GE,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-729483.html,datasheet,2026-06-29T03:57:32Z
