Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
R9Y03A;HPE Aruba Networking CX 6000 R9Y03A Managed Switch (L2) – 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R9Y03A ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 104 Gbit/s und bindet per 4× SFP (1G) an das Netz an. Über Power over Ethernet versorgt der R9Y03A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6000 R9Y03A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R9Y03A eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,3 Mpps. Der R9Y03A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R9Y03A erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R9Y03A ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R9Y03A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R9Y03A übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R9Y03A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9y03a;4,70;6,70;R9Y03A;HP;standard;Stk;HPE Aruba CX 6000 R9Y03A Switch (A) | Hexwaren;Original HPE Aruba Networking CX 6000 R9Y03A: gemanagter Layer-2-Switch mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), Switching-Kapazität 104 Gbit/s, 4× SFP – Ausführungsvariante 3A;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R8N85A;HPE Aruba Networking CX 6000 R8N85A Managed Switch (L2) – 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R8N85A ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 104 Gbit/s und bindet per 4× SFP (1G) an das Netz an. Über Power over Ethernet versorgt der R8N85A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6000 R8N85A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8N85A eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,3 Mpps. Der R8N85A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8N85A erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R8N85A ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8N85A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8N85A übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R8N85A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8n85a;5,02;7,02;R8N85A;HP;standard;Stk;HPE Aruba CX 6000 R8N85A Switch (A) | Hexwaren;Original HPE Aruba Networking CX 6000 R8N85A: gemanagter Layer-2-Switch mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), Switching-Kapazität 104 Gbit/s, 4× SFP – Ausführungsvariante 5A;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R8N86A;HPE Aruba Networking CX 6000 R8N86A Managed Switch (L2) – 48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R8N86A ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 104 Gbit/s und bindet per 4× SFP (1G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 6000 R8N86A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8N86A eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,3 Mpps. Der R8N86A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des R8N86A erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R8N86A ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8N86A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8N86A übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R8N86A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8n86a;3,42;5,42;R8N86A;HP;standard;Stk;HPE Aruba CX 6000 R8N86A Switch (A) | Hexwaren;Original HPE Aruba Networking CX 6000 R8N86A: gemanagter Layer-2-Switch mit 48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE), Switching-Kapazität 104 Gbit/s, 4× SFP (1G)-Uplinks, ohne – Hardware-Revision A;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R8N87A;HPE Aruba Networking CX 6000 R8N87A Managed Switch (L2) – 24× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R8N87A ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 24× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 56 Gbit/s und bindet per 4× SFP (1G) an das Netz an. Über Power over Ethernet versorgt der R8N87A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6000 R8N87A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 24× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8N87A eine Switching-Kapazität von 56 Gbit/s bei einer Weiterleitungsrate von 41,6 Mpps. Der R8N87A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8N87A erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R8N87A ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8N87A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8N87A übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R8N87A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8n87a;4,19;6,19;R8N87A;HP;standard;Stk;HPE Aruba CX 6000 R8N87A Switch (A) | Hexwaren;Original HPE Aruba Networking CX 6000 R8N87A: gemanagter Layer-2-Switch mit 24× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), Switching-Kapazität 56 Gbit/s, 4× SFP – Hardware-Revision A;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R8N88A;HPE Aruba Networking CX 6000 R8N88A Managed Switch (L2) – 24× 1G-RJ45 (10/100/1000BASE-T, ohne PoE) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R8N88A ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 24× 1G-RJ45 (10/100/1000BASE-T, ohne PoE). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 56 Gbit/s und bindet per 4× SFP (1G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 6000 R8N88A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 24× 1G-RJ45 (10/100/1000BASE-T, ohne PoE), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8N88A eine Switching-Kapazität von 56 Gbit/s bei einer Weiterleitungsrate von 41,6 Mpps. Der R8N88A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des R8N88A erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R8N88A ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8N88A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8N88A übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R8N88A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8n88a;2,62;4,62;R8N88A;HP;standard;Stk;HPE Aruba CX 6000 R8N88A Switch (A) | Hexwaren;Original HPE Aruba Networking CX 6000 R8N88A: gemanagter Layer-2-Switch mit 24× 1G-RJ45 (10/100/1000BASE-T, ohne PoE), Switching-Kapazität 56 Gbit/s, 4× SFP (1G)-Uplinks, ohne – Hardware-Revision A;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R8N89A;HPE Aruba Networking CX 6000 R8N89A Managed Switch (L2) – 12× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W) + 2× 1G-RJ45 + 2× SFP (1G), Kompakt (lüfterlos, halbe Breite);<p>Der HPE Aruba Networking CX 6000 R8N89A ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 12× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor Kompakt (lüfterlos, halbe Breite) liefert er eine Switching-Kapazität von 32 Gbit/s und bindet per 2× 1G-RJ45 + 2× SFP (1G) an das Netz an. Über Power over Ethernet versorgt der R8N89A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6000 R8N89A ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 12× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), ausgelegt für den Access an kleinen Standorten und betrieben unter AOS-CX.</p><p>Mit 16 Ports erreicht der R8N89A eine Switching-Kapazität von 32 Gbit/s bei einer Weiterleitungsrate von 23,8 Mpps. Der R8N89A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8N89A erfolgt über 2× 1G-RJ45 + 2× SFP (1G); als eigenständiger Access-Switch wird der R8N89A ohne VSF-Stacking betrieben.</p><p>Im Gehäuse Kompakt (lüfterlos, halbe Breite) arbeitet der R8N89A im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8N89A übernehmen Lüfterlos (passiv gekühlt) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R8N89A umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8n89a;2,78;4,78;R8N89A;HP;standard;Stk;HPE Aruba CX 6000 R8N89A Switch (A) | Hexwaren;Original HPE Aruba Networking CX 6000 R8N89A: gemanagter Layer-2-Switch mit 12× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), Switching-Kapazität 32 Gbit/s, 2× 1G-RJ45 + 2× – Hardware-Revision A;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R9Y03B;HPE Aruba Networking CX 6000 R9Y03B Managed Switch (L2) – 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R9Y03B ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 104 Gbit/s und bindet per 4× SFP (1G) an das Netz an. Über Power over Ethernet versorgt der R9Y03B angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6000 R9Y03B ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R9Y03B eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,3 Mpps. Der R9Y03B versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R9Y03B erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R9Y03B ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R9Y03B im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R9Y03B übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R9Y03B umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9y03b;4,70;6,70;R9Y03B;HP;standard;Stk;HPE Aruba CX 6000 R9Y03B Switch (B) | Hexwaren;Original HPE Aruba Networking CX 6000 R9Y03B: gemanagter Layer-2-Switch mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), Switching-Kapazität 104 Gbit/s, 4× SFP – Ausführungsvariante 3B;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R8N85B;HPE Aruba Networking CX 6000 R8N85B Managed Switch (L2) – 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R8N85B ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 104 Gbit/s und bindet per 4× SFP (1G) an das Netz an. Über Power over Ethernet versorgt der R8N85B angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6000 R8N85B ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8N85B eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,3 Mpps. Der R8N85B versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8N85B erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R8N85B ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8N85B im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8N85B übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R8N85B umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8n85b;5,02;7,02;R8N85B;HP;standard;Stk;HPE Aruba CX 6000 R8N85B Switch (B) | Hexwaren;Original HPE Aruba Networking CX 6000 R8N85B: gemanagter Layer-2-Switch mit 48× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), Switching-Kapazität 104 Gbit/s, 4× SFP – Ausführungsvariante 5B;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R8N86B;HPE Aruba Networking CX 6000 R8N86B Managed Switch (L2) – 48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R8N86B ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 104 Gbit/s und bindet per 4× SFP (1G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 6000 R8N86B ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8N86B eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,3 Mpps. Der R8N86B ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des R8N86B erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R8N86B ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8N86B im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8N86B übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R8N86B umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8n86b;3,42;5,42;R8N86B;HP;standard;Stk;HPE Aruba CX 6000 R8N86B Switch (B) | Hexwaren;Original HPE Aruba Networking CX 6000 R8N86B: gemanagter Layer-2-Switch mit 48× 1G-RJ45 (10/100/1000BASE-T, ohne PoE), Switching-Kapazität 104 Gbit/s, 4× SFP (1G)-Uplinks, ohne – Hardware-Revision B;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
R8N87B;HPE Aruba Networking CX 6000 R8N87B Managed Switch (L2) – 24× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W) + 4× SFP (1G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 6000 R8N87B ist ein gemanagter Layer-2-Switch der Aruba-CX-6000-Serie mit 24× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W). Unter AOS-CX übernimmt er den Zugang im Campus-Access-Layer.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 56 Gbit/s und bindet per 4× SFP (1G) an das Netz an. Über Power over Ethernet versorgt der R8N87B angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;"<p>Der HPE Aruba Networking CX 6000 R8N87B ist ein gemanagter Layer-2-Switch aus der Aruba-CX-6000-Familie mit 24× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), ausgelegt für den Layer-2-Campus-Access und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8N87B eine Switching-Kapazität von 56 Gbit/s bei einer Weiterleitungsrate von 41,6 Mpps. Der R8N87B versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8N87B erfolgt über 4× SFP (1G); als eigenständiger Access-Switch wird der R8N87B ohne VSF-Stacking betrieben.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der R8N87B im Temperaturbereich 0 bis 45 °C; Kühlung und Stromversorgung des R8N87B übernehmen Feste Lüfter (nicht austauschbar) sowie Internes Festnetzteil (nicht hot-swap, nicht feldaustauschbar). Unter AOS-CX bietet der R8N87B umfangreiche Layer-2-Funktionen (VLAN, Spanning Tree, LACP), statisches IPv4/IPv6-Routing, ACLs, Aruba Dynamic Segmentation und Zero-Touch-Provisioning (ZTP). Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r8n87b;4,19;6,19;R8N87B;HP;standard;Stk;HPE Aruba CX 6000 R8N87B Switch (B) | Hexwaren;Original HPE Aruba Networking CX 6000 R8N87B: gemanagter Layer-2-Switch mit 24× 1G-RJ45 (10/100/1000BASE-T, Class 4 PoE, 30 W), Switching-Kapazität 56 Gbit/s, 4× SFP – Hardware-Revision B;Netzwerk & Infrastruktur;Switches;Aruba CX 6000 Switches;TRUE;Y;Y
