Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
WS-C3560CX-8TC-S,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Portanzahl,12,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Port-Konfiguration,8× 1G-RJ45 + 2× 1G-SFP + 2× 1G-RJ45,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Port-Geschwindigkeit,1G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Switching-Kapazität,24 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Durchsatz,"17,9 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Stromversorgung,"Internes Netzteil (100–240 V AC, lüfterlos, 80-Plus-Silver)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Kühlung,Lüfterlos (passiv gekühlt),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Betriebstemperatur,-5 bis 45 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,Anwendung,"Kompakter, lüfterloser Layer-3-Access außerhalb des Verteilerschranks (IP Base) – Büro, Klassenraum, Hotel, Verkaufsfläche, WLAN-Backhaul und IoT; reine Datenports ohne PoE; Routed Access mit MACsec; wand-, rack- oder DIN-schienen-montierbar; verwaltet über Cisco IOS (CLI)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-8TC-S,WS-C3560CX-8TC-S,EoL,"Cisco Catalyst 3560-CX End-of-Sale (kompakte Serie, ~2015–2023) — informativ als Original-Ersatz-/Bestands-Spare geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Portanzahl,16,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Port-Konfiguration,12× 1G-RJ45 + 2× 1G-SFP + 2× 1G-RJ45,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Port-Geschwindigkeit,1G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Switching-Kapazität,32 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Durchsatz,"23,8 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
WS-C3560CX-12TC-S,Stromversorgung,"Internes Netzteil (100–240 V AC, lüfterlos, 80-Plus-Silver)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-3560-cx-series-switches/datasheet-c78-733229.html,datasheet,2026-06-25T00:42:38Z
