Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
IE-5000-12S12P-10G,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Portanzahl,28,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Port-Konfiguration,"12× SFP (100M/1G) + 12× PoE+-RJ45 (10/100/1000) + 4× SFP+ (1G/10G, Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Port-Geschwindigkeit,100M/1G/10G,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Uplink-Ports,4× SFP+ (1G/10G),https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,PoE,"Ja (PoE/PoE+, bis 360 W)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Switching-Kapazität,128 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Durchsatz,"95,24 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Stromversorgung,"Redundante Hot-Swap-Netzteile (PWR-RGD-Serie, AC oder DC)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Stacking,Ja,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Betriebstemperatur,-40 bis 75 °C,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,Anwendung,"Industrie-Aggregation/OT (Fertigung, Energie & Prozesssteuerung, ITS, Öl & Gas, Stadtüberwachung, Bergbau) – 12× SFP + 12× PoE+-RJ45 + 4× SFP+; 19-Zoll-Rack, lüfterlos, IP30, ATEX Class I Zone 2, -40 bis 75 °C; 12× PoE/PoE+ (bis 360 W); Ring-Resilienz REP/PRP/MRP/HSR; Präzisions-Timing GPS/GNSS/IRIG-B/PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGPv4/IS-IS + MACsec, per Lizenz); Cisco IOS",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,IE-5000-12S12P-10G,EoL,"Cisco IE-5000-12S12P-10G (Industrial Ethernet IE5000) – EoL; EoS angekündigt 25-Jan-2024; Nachfolger Catalyst IE9300 Rugged. In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,IE-5000-12S12P-10G,PID,"Ordering-PID IE-5000-12S12P-10G verbatim aus c78-734967 (nur Basis-Chassis-PID gebankt). NICHT gebankt: PWR-RGD-Netzteile (PWR-RGD-AC-DC-H/-LOW-DC-H/-AC-DC-250), SD-IE-1GB=, L-IE5000-RTU= und alle IP-Services/DNA/Cisco-ONE-Lizenz-PIDs. „PWR-RGD-Serie"" im Stromversorgungs-Wert ist Prosa, kein gebanktes PID.",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,IE-5000-12S12P-10G,Switching-Kapazität,"128 Gbit/s / 95,24 Mpps: Cisco-Angabe (c78-734967) verbatim übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,IE-5000-12S12P-10G,Versandgewicht,"6,81 (geschätzt: Artikelgewicht 6,21 kg [gegroundet c78-734967 – kein ZU_VERIFIZIEREN] + Standard-Paketverpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,IE-5000-12S12P-10G,Feature-Grounding,"Industrie-Switch (Rack) über die IE-Rugged-Vorlage (Cisco_IE3500-Struktur) – KEIN neues Merkmal, keine src-Änderung. Bauform = kanonischer 19-Zoll-Rack-Wert (nicht erfunden). Stacking = Ja (10G-Uplink-Stack-Ports vorhanden). IP-Services-L3/MACsec/Conformal-Coating/SFP+-Heizung/Timing/Ringe = Prosa, KEIN Merkmal. Layer = L2 (L3 nur per Lizenz, Prosa). IOS (nicht IOS-XE).",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,2026-06-27T14:56:20Z
IE-5000-12S12P-10G,IE-5000-12S12P-10G,Schutzlackierung,"IE-5000-12S12P-10G: werksseitige Schutzlackierung (Conformal Coating) + SFP+-Heizung für den −40-°C-Betrieb (nur 10G-Modell) – Prosa, KEIN Merkmal.",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,2026-06-27T14:56:20Z
IE-5000-16S12P,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Portanzahl,28,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Port-Konfiguration,"12× SFP (100M/1G) + 12× PoE+-RJ45 (10/100/1000) + 4× SFP (1G, Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Port-Geschwindigkeit,100M/1G,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Uplink-Ports,4× SFP (1G),https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,PoE,"Ja (PoE/PoE+, bis 360 W)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Switching-Kapazität,56 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Durchsatz,"41,67 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Stromversorgung,"Redundante Hot-Swap-Netzteile (PWR-RGD-Serie, AC oder DC)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Betriebstemperatur,-40 bis 75 °C,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
IE-5000-16S12P,Anwendung,"Industrie-Aggregation/OT (Fertigung, Energie & Prozesssteuerung, ITS, Öl & Gas, Stadtüberwachung, Bergbau) – 12× SFP + 12× PoE+-RJ45 + 4× SFP; 19-Zoll-Rack, lüfterlos, IP30, ATEX Class I Zone 2, -40 bis 75 °C; 12× PoE/PoE+ (bis 360 W); Ring-Resilienz REP/PRP/MRP/HSR; Präzisions-Timing GPS/GNSS/IRIG-B/PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGPv4/IS-IS + MACsec, per Lizenz); Cisco IOS",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-5000-series-switches/datasheet-c78-734967.html,datasheet,2026-06-27T14:56:20Z
