Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JQ074A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Layer,L3,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Portanzahl,58,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Port-Konfiguration,48× 25G SFP28 + 8× 100G QSFP28 + 2× 1G SFP,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Port-Geschwindigkeit,"25 GbE (SFP28), 100 GbE (QSFP28), 1 GbE (SFP)",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Uplink-Ports,kein dedizierter Uplink (alle Ports gleichwertig nutzbar),https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,PoE,Nein,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Switching-Kapazität,4 Tbit/s,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Durchsatz,2.024 Mpps,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Kühlung,"Lüftergekühlt (Hot-Swap-Lüftertrays, Airflow front-to-back oder back-to-front wählbar)",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 10 Einheiten zu einem logischen Switch,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ074A,Anwendung,"High-Density-Rechenzentrums-Spine/Leaf (Layer 3, HPE Comware) mit 25/100-GbE, EVPN/VXLAN, MPLS und IRF-Stacking",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Layer,L3,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Portanzahl,2,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Port-Konfiguration,"2× 100G QSFP28 (fest) + zwei Modulschächte (optional, separat bestückbar)",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Port-Geschwindigkeit,"100 GbE (QSFP28, fest); modulabhängig 10/25/40/100 GbE",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Uplink-Ports,kein dedizierter Uplink (alle Ports gleichwertig nutzbar),https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,PoE,Nein,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Switching-Kapazität,"3,6 Tbit/s",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Durchsatz,Wire-Speed-Weiterleitung (nicht-blockierend),https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Bauform,19-Zoll-Rackmontage (2 HE),https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Stromversorgung,"4 Hot-Swap-Netzteilschächte (mindestens 2 Netzteile, redundant; AC oder DC)",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Kühlung,"Lüftergekühlt (Hot-Swap-Lüftertrays, Airflow front-to-back oder back-to-front wählbar)",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 10 Einheiten zu einem logischen Switch,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ075A,Anwendung,"High-Density-Rechenzentrums-Spine/Leaf (Layer 3, HPE Comware) mit 25/100-GbE, EVPN/VXLAN, MPLS und IRF-Stacking",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ076A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ076A,Layer,L3,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ076A,Portanzahl,2,https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
JQ076A,Port-Konfiguration,"2× 1G SFP + vier I/O-Modulschächte (I/O-Module 10/25/40/100 GbE, separat bestückbar)",https://www.hpe.com/psnow/doc/a00047323enw,datasheet,2026-07-01T23:22:13Z
