Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
IE-3000-4TC,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,Portanzahl,6,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,Port-Konfiguration,4× FE-RJ45 (10/100) + 2× Dual-Purpose-Uplink (Combo: 10/100/1000-Kupfer oder SFP-GE),https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,Port-Geschwindigkeit,"10/100 (Access), 10/100/1000 + 1G-SFP (Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,Uplink-Ports,2× Dual-Purpose (Combo Kupfer/SFP-GE),https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,Switching-Kapazität,16 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,Durchsatz,"6,5 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
IE-3000-4TC,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-3000-series-switches/data_sheet_c78-440930.html,datasheet,2026-06-27T14:56:20Z
