Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JH145A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Layer,L3,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Portanzahl,28,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Port-Konfiguration,24× 10/100/1000 (RJ45) + 4× 10G SFP+ (Uplink),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Uplink-Ports,4× 10G SFP+,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,PoE,Nein,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Switching-Kapazität,288 Gbit/s,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Durchsatz,214 Mpps,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 9 Einheiten zu einem logischen Switch,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH145A,Anwendung,"Gemanagte Gigabit-Campus-Aggregation (Layer 3, HPE Comware) mit 10-GbE-SFP+-Uplinks, vollem dynamischem Routing und IRF-Stacking",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Layer,L3,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Portanzahl,52,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Port-Konfiguration,48× 10/100/1000 (RJ45) + 4× 10G SFP+ (Uplink),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Uplink-Ports,4× 10G SFP+,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,PoE,Nein,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Switching-Kapazität,336 Gbit/s,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Durchsatz,250 Mpps,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 9 Einheiten zu einem logischen Switch,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH146A,Anwendung,"Gemanagte Gigabit-Campus-Aggregation (Layer 3, HPE Comware) mit 10-GbE-SFP+-Uplinks, vollem dynamischem Routing und IRF-Stacking",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Layer,L3,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Portanzahl,28,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Port-Konfiguration,"24× 10/100/1000 (RJ45, PoE+) + 4× 10G SFP+ (Uplink)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Uplink-Ports,4× 10G SFP+,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 740 W)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Switching-Kapazität,288 Gbit/s,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Durchsatz,214 Mpps,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 9 Einheiten zu einem logischen Switch,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH147A,Anwendung,"Gemanagte Gigabit-Campus-Aggregation (Layer 3, HPE Comware) mit 10-GbE-SFP+-Uplinks, vollem dynamischem Routing und IRF-Stacking",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Layer,L3,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Portanzahl,52,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Port-Konfiguration,"48× 10/100/1000 (RJ45, PoE+) + 4× 10G SFP+ (Uplink)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Uplink-Ports,4× 10G SFP+,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 1440 W)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Switching-Kapazität,336 Gbit/s,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Durchsatz,250 Mpps,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Kühlung,Lüftergekühlt (Airflow front-to-back),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 9 Einheiten zu einem logischen Switch,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH148A,Anwendung,"Gemanagte Gigabit-Campus-Aggregation (Layer 3, HPE Comware) mit 10-GbE-SFP+-Uplinks, vollem dynamischem Routing und IRF-Stacking",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH149A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH149A,Layer,L3,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH149A,Portanzahl,28,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH149A,Port-Konfiguration,16× 100/1000 (SFP) + 8× Dual-Personality (10/100/1000 RJ45 oder 100/1000 SFP) + 4× 10G SFP+ (Uplink),https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH149A,Port-Geschwindigkeit,"100/1000 Mbit/s (SFP), 10/100/1000 Mbit/s (RJ45-Combo), 1/10 GbE (SFP+)",https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH149A,Uplink-Ports,4× 10G SFP+,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH149A,PoE,Nein,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
JH149A,Switching-Kapazität,288 Gbit/s,https://www.hpe.com/psnow/doc/c04843027,datasheet,2026-07-01T23:22:08Z
