Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N5K-C5010P-BF,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,Portanzahl,20,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,Port-Konfiguration,20× 10G-SFP+ (Ethernet/FCoE; Ports 1–8 auch 1G); 1 Expansion-Steckplatz,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,Port-Geschwindigkeit,1/10 GbE (SFP+; Ethernet/FCoE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,Switching-Kapazität,520 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,Durchsatz,"386,9 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
N5K-C5010P-BF,Stromversorgung,2× redundant; AC (550 W),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5000-series-switches/data_sheet_c78-461802.html,datasheet,2026-06-29T00:37:39Z
