Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
AOC-E10GSFPSR,Formfaktor,SFP+,https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,Geschwindigkeit,10 Gbit/s,https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,Transceiver Typ,SR (10GBASE-SR),https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,Fasertyp,Multimode (MMF),https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,Faseranzahl,2,https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,Anschlusstyp,Duplex LC,https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,Wellenlänge,850 nm,https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,Reichweite,bis 300 m (OM3) / 400 m (OM4),https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,Anwendung,Rechenzentrum / Server (Kurzstrecke),https://www.supermicro.com/en/support/resources/aoc/cables-transceivers,matrix/eStore/MSA,2026-06-17T07:41:59Z
AOC-E10GSFPSR,DOM Unterstützung,Ja,SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-17T07:41:59Z
