Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
IE-9310-26S2C,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,Portanzahl,28,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,Port-Konfiguration,22× 1G-SFP + 2× 1G-Combo + 4× 1G-SFP,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,Port-Geschwindigkeit,1G,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,Switching-Kapazität,56 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,Durchsatz,"41,66 Mpps",https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
IE-9310-26S2C,Stromversorgung,"Zwei Hot-Swap-Netzteilschächte (AC/DC, 150/250/400 W), 1+1 redundant",https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie9300-rugged-series/catalyst-ie9300-rugged-series-ds.html,datasheet,2026-06-23T20:41:45Z
