Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
IE-4000-4TC4G-E,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Portanzahl,8,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Port-Konfiguration,4× FE-Combo (RJ45/SFP) + 4× GE-Combo-Uplink,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Port-Geschwindigkeit,100M/1G,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Uplink-Ports,4× GE-Combo (SFP/RJ45),https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Switching-Kapazität,20 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Durchsatz,Line-Rate (alle Ports/Paketgrößen),https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Betriebstemperatur,-40 bis 75 °C,https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-Combo + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,datasheet,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,IE-4000-4TC4G-E,EoL,"Cisco IE-4000-4TC4G-E (Industrial Ethernet IE4000) – EoL; EoS angekündigt 25-Jan-2024; Nachfolger Catalyst IE3300/IE3400 Rugged. In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,IE-4000-4TC4G-E,PID,"Ordering-PID IE-4000-4TC4G-E verbatim aus c78-733058 (nur Basis-Chassis-PID gebankt; PWR-IE-Netzteile, SD-IE-1GB, STK-RACK-DINRAIL und alle L-/LIC-/DNA-/C1-/IE4000-DNA-Lizenz-PIDs NICHT gebankt).",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,IE-4000-4TC4G-E,Switching-Kapazität,"20 Gbit/s: Cisco-Angabe (c78-733058) übernommen, NICHT verdoppelt (nicht-blockierende Switching-Kapazität).",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,2026-06-27T13:18:00Z
IE-4000-4TC4G-E,IE-4000-4TC4G-E,Durchsatz,"Datenblatt c78-733058 nennt „Line rate for all ports and all packet sizes"" – KEINE Mpps-Angabe; «Line-Rate» übernommen, KEINE Mpps fabriziert/berechnet (1000%-Grounding).",https://www.cisco.com/c/en/us/products/collateral/switches/industrial-ethernet-4000-series-switches/datasheet-c78-733058.html,2026-06-27T13:18:00Z
