Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C9350-24T,Switch-Typ,Managed,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Layer,L3,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Portanzahl,24,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Port-Konfiguration,24× Gigabit-RJ45 (Data),https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Port-Geschwindigkeit,1 GbE,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Uplink-Ports,Modulare Uplinks (C9350-NM-Modul: 2C=2×100G / 4C=4×100G / 8Y=8×25G / 8L=8×50G Fiber / 8M=8×mGig; Basis-Switch ohne Modul),https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,PoE,Nein,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Switching-Kapazität,448 Gbit/s,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Durchsatz,"333,31 Mpps",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Stromversorgung,"Bis zu 3× Hot-Swap-Netzteil (FRU, N+1-redundant), 80 PLUS Platinum/Titanium, 500/850/1600 W AC",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Kühlung,"3 feldaustauschbare Lüfter (FRU, N+1-redundant, front-to-back)",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Stacking,"StackWise-1.6T (1,6 Tbit/s, bis 8 Einheiten)",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Betriebstemperatur,-5 bis 45 °C,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24T,Anwendung,"High-Density Enterprise-Campus-Access, Wi-Fi-6E/7-AP-Anbindung mit bis zu 90 W UPOE+ und Cisco-SD-Access-Fabric",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Switch-Typ,Managed,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Layer,L3,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Portanzahl,48,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Port-Konfiguration,48× Gigabit-RJ45 (Data),https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Port-Geschwindigkeit,1 GbE,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Uplink-Ports,Modulare Uplinks (C9350-NM-Modul: 2C=2×100G / 4C=4×100G / 8Y=8×25G / 8L=8×50G Fiber / 8M=8×mGig; Basis-Switch ohne Modul),https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,PoE,Nein,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Switching-Kapazität,496 Gbit/s,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Durchsatz,"369,02 Mpps",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Stromversorgung,"Bis zu 3× Hot-Swap-Netzteil (FRU, N+1-redundant), 80 PLUS Platinum/Titanium, 500/850/1600 W AC",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Kühlung,"3 feldaustauschbare Lüfter (FRU, N+1-redundant, front-to-back)",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Stacking,"StackWise-1.6T (1,6 Tbit/s, bis 8 Einheiten)",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Betriebstemperatur,-5 bis 45 °C,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-48T,Anwendung,"High-Density Enterprise-Campus-Access, Wi-Fi-6E/7-AP-Anbindung mit bis zu 90 W UPOE+ und Cisco-SD-Access-Fabric",https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24P,Switch-Typ,Managed,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24P,Layer,L3,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
C9350-24P,Portanzahl,24,https://www.cisco.com/site/us/en/products/collateral/networking/switches/c9350-series-smart-switches/c9350-series-smart-switches-ds.html,datasheet,2026-06-29T04:26:24Z
