Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
DS-C9148S-12PK9,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Portanzahl,48,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Port-Konfiguration,48× Fibre-Channel-Ports (SFP+),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Port-Geschwindigkeit,2/4/8/16 Gbit/s FC (autosensing),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Switching-Kapazität,"0,768 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,berechnet (48 Ports × 16G-Leitungsrate); kein Aggregat-Wert im Datenblatt,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Bauform,Rack-Montage (1 HE),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Stromversorgung,"Redundant (2× Hot-Swap-Netzteil, 300 W)",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Kühlung,Aktiv (Hot-Swap-Lüfter),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,Anwendung,SAN / Storage-Networking (Fibre Channel),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,datasheet,2026-06-25T15:29:10Z
DS-C9148S-12PK9,DS-C9148S-12PK9,EoL,"Cisco MDS 9148S End-of-Sale (letzter Bestelltag 15-Aug-2023) — informativ als Original-Ersatz-/Bestands-Spare geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9148s-16g-multilayer-fabric-switch/datasheet-c78-731523.html,2026-06-25T15:29:10Z
DS-C9396S-48EK9,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9396s-16g-multilayer-fabric-switch/datasheet-c78-734525.html,datasheet,2026-06-25T15:29:10Z
DS-C9396S-48EK9,Portanzahl,96,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9396s-16g-multilayer-fabric-switch/datasheet-c78-734525.html,datasheet,2026-06-25T15:29:10Z
DS-C9396S-48EK9,Port-Konfiguration,96× Fibre-Channel-Ports (SFP+),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9396s-16g-multilayer-fabric-switch/datasheet-c78-734525.html,datasheet,2026-06-25T15:29:10Z
DS-C9396S-48EK9,Port-Geschwindigkeit,2/4/8/10/16 Gbit/s FC (autosensing),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9396s-16g-multilayer-fabric-switch/datasheet-c78-734525.html,datasheet,2026-06-25T15:29:10Z
DS-C9396S-48EK9,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9396s-16g-multilayer-fabric-switch/datasheet-c78-734525.html,datasheet,2026-06-25T15:29:10Z
DS-C9396S-48EK9,Switching-Kapazität,"1,5 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9396s-16g-multilayer-fabric-switch/datasheet-c78-734525.html,berechnet (96 Ports × 16G-Leitungsrate); kein Aggregat-Wert im Datenblatt,2026-06-25T15:29:10Z
DS-C9396S-48EK9,Bauform,Rack-Montage (2 HE),https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9396s-16g-multilayer-fabric-switch/datasheet-c78-734525.html,datasheet,2026-06-25T15:29:10Z
DS-C9396S-48EK9,Stromversorgung,"Redundant (2× Hot-Swap-Netzteil, 1200 W)",https://www.cisco.com/c/en/us/products/collateral/storage-networking/mds-9396s-16g-multilayer-fabric-switch/datasheet-c78-734525.html,datasheet,2026-06-25T15:29:10Z
