Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
WS-C2960PD-8TT-L;Cisco WS-C2960PD-8TT-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 8× FE-RJ45 + 1× 1G-RJ45 (PoE-Input-Uplink);"<p>Der Cisco WS-C2960PD-8TT-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 8× FE-RJ45 + 1× 1G-RJ45 (PoE-Input-Uplink) als PoE-gespeistes Powered Device. Der WS-C2960PD-8TT-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960PD-8TT-L wird lüfterlos betrieben und arbeitet ohne Stacking; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960PD-8TT-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein über PoE-Uplink gespeistes Powered Device (ohne lokale Steckdose) mit 8× FE-RJ45 + 1× 1G-RJ45 (PoE-Input-Uplink).</p><p>Mit 9 Ports erreicht der WS-C2960PD-8TT-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 2,7 Mpps. Der WS-C2960PD-8TT-L ist ein Powered Device: er bezieht seinen Strom über einen PoE-Uplink und benötigt keine lokale Steckdose; eine PoE-Ausgabe an Endgeräte erfolgt nicht. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960PD-8TT-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960PD-8TT-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960PD-8TT-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Der WS-C2960PD-8TT-L benötigt kein eigenes Netzteil und wird über seinen PoE-Uplink gespeist. Der WS-C2960PD-8TT-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960pd-8tt-l;1,40;2,40;WS-C2960PD-8TT-L;Cisco;standard;Stk;Cisco WS-C2960PD-8TT-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960PD-8TT-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 8× FE-RJ45 + 1× 1G-RJ45 (PoE-Input-Uplink), Switching-Kapazität 16 Gbit/s. Cisco IOS (LAN Base), ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960-8TC-L;Cisco WS-C2960-8TC-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 8× FE-RJ45 + 1× 1G-Combo;"<p>Der Cisco WS-C2960-8TC-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 8× FE-RJ45 + 1× 1G-Combo ohne PoE (reine Datenports). Der WS-C2960-8TC-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960-8TC-L wird lüfterlos betrieben und arbeitet ohne Stacking; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960-8TC-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein kompakter, lüfterloser Fast-Ethernet-Edge-Switch mit 8× FE-RJ45 + 1× 1G-Combo.</p><p>Mit 9 Ports erreicht der WS-C2960-8TC-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 2,7 Mpps. Die Ports des WS-C2960-8TC-L sind reine Datenports ohne PoE-Einspeisung. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960-8TC-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960-8TC-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960-8TC-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Der WS-C2960-8TC-L arbeitet mit internem AC-Netzteil ohne separaten Redundanz-Port. Der WS-C2960-8TC-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960-8tc-l;1,40;2,40;WS-C2960-8TC-L;Cisco;standard;Stk;Cisco WS-C2960-8TC-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960-8TC-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 8× FE-RJ45 + 1× 1G-Combo, Switching-Kapazität 16 Gbit/s. Cisco IOS (LAN Base), Limited Lifetime ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960-24TT-L;Cisco WS-C2960-24TT-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 24× FE-RJ45 + 2× 1G-RJ45;"<p>Der Cisco WS-C2960-24TT-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 24× FE-RJ45 + 2× 1G-RJ45 ohne PoE (reine Datenports). Der WS-C2960-24TT-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960-24TT-L wird aktiv gekühlt und arbeitet ohne Stacking; die Stromversorgung lässt sich über ein Cisco RPS 2300 redundant absichern; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960-24TT-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein 19-Zoll-Fast-Ethernet-Access-Switch mit 24× FE-RJ45 + 2× 1G-RJ45.</p><p>Mit 26 Ports erreicht der WS-C2960-24TT-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 6,5 Mpps. Die Ports des WS-C2960-24TT-L sind reine Datenports ohne PoE-Einspeisung. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960-24TT-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960-24TT-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960-24TT-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Die Stromversorgung des WS-C2960-24TT-L lässt sich extern über ein Cisco RPS 2300 redundant auslegen. Der WS-C2960-24TT-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960-24tt-l;3,60;5,10;WS-C2960-24TT-L;Cisco;standard;Stk;Cisco WS-C2960-24TT-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960-24TT-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 24× FE-RJ45 + 2× 1G-RJ45, Switching-Kapazität 16 Gbit/s. Cisco IOS (LAN Base), Limited Lifetime ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960-48TT-L;Cisco WS-C2960-48TT-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 48× FE-RJ45 + 2× 1G-RJ45;"<p>Der Cisco WS-C2960-48TT-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 48× FE-RJ45 + 2× 1G-RJ45 ohne PoE (reine Datenports). Der WS-C2960-48TT-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960-48TT-L wird aktiv gekühlt und arbeitet ohne Stacking; die Stromversorgung lässt sich über ein Cisco RPS 2300 redundant absichern; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960-48TT-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein 19-Zoll-Fast-Ethernet-Access-Switch mit 48× FE-RJ45 + 2× 1G-RJ45.</p><p>Mit 50 Ports erreicht der WS-C2960-48TT-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 10,1 Mpps. Die Ports des WS-C2960-48TT-L sind reine Datenports ohne PoE-Einspeisung. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960-48TT-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960-48TT-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960-48TT-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Die Stromversorgung des WS-C2960-48TT-L lässt sich extern über ein Cisco RPS 2300 redundant auslegen. Der WS-C2960-48TT-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960-48tt-l;3,60;5,10;WS-C2960-48TT-L;Cisco;standard;Stk;Cisco WS-C2960-48TT-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960-48TT-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 48× FE-RJ45 + 2× 1G-RJ45, Switching-Kapazität 16 Gbit/s. Cisco IOS (LAN Base), Limited Lifetime ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960-24TC-L;Cisco WS-C2960-24TC-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 24× FE-RJ45 + 2× 1G-Combo;"<p>Der Cisco WS-C2960-24TC-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 24× FE-RJ45 + 2× 1G-Combo ohne PoE (reine Datenports). Der WS-C2960-24TC-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960-24TC-L wird aktiv gekühlt und arbeitet ohne Stacking; die Stromversorgung lässt sich über ein Cisco RPS 2300 redundant absichern; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960-24TC-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein 19-Zoll-Fast-Ethernet-Access-Switch mit 24× FE-RJ45 + 2× 1G-Combo.</p><p>Mit 26 Ports erreicht der WS-C2960-24TC-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 6,5 Mpps. Die Ports des WS-C2960-24TC-L sind reine Datenports ohne PoE-Einspeisung. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960-24TC-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960-24TC-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960-24TC-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Die Stromversorgung des WS-C2960-24TC-L lässt sich extern über ein Cisco RPS 2300 redundant auslegen. Der WS-C2960-24TC-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960-24tc-l;3,60;5,10;WS-C2960-24TC-L;Cisco;standard;Stk;Cisco WS-C2960-24TC-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960-24TC-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 24× FE-RJ45 + 2× 1G-Combo, Switching-Kapazität 16 Gbit/s. Cisco IOS (LAN Base), Limited Lifetime ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960-48TC-L;Cisco WS-C2960-48TC-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 48× FE-RJ45 + 2× 1G-Combo;"<p>Der Cisco WS-C2960-48TC-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 48× FE-RJ45 + 2× 1G-Combo ohne PoE (reine Datenports). Der WS-C2960-48TC-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960-48TC-L wird aktiv gekühlt und arbeitet ohne Stacking; die Stromversorgung lässt sich über ein Cisco RPS 2300 redundant absichern; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960-48TC-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein 19-Zoll-Fast-Ethernet-Access-Switch mit 48× FE-RJ45 + 2× 1G-Combo.</p><p>Mit 50 Ports erreicht der WS-C2960-48TC-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 10,1 Mpps. Die Ports des WS-C2960-48TC-L sind reine Datenports ohne PoE-Einspeisung. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960-48TC-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960-48TC-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960-48TC-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Die Stromversorgung des WS-C2960-48TC-L lässt sich extern über ein Cisco RPS 2300 redundant auslegen. Der WS-C2960-48TC-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960-48tc-l;3,60;5,10;WS-C2960-48TC-L;Cisco;standard;Stk;Cisco WS-C2960-48TC-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960-48TC-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 48× FE-RJ45 + 2× 1G-Combo, Switching-Kapazität 16 Gbit/s. Cisco IOS (LAN Base), Limited Lifetime ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960-24LT-L;Cisco WS-C2960-24LT-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 24× FE-RJ45 (davon 8 mit PoE) + 2× 1G-RJ45;"<p>Der Cisco WS-C2960-24LT-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 24× FE-RJ45 (davon 8 mit PoE) + 2× 1G-RJ45 und PoE-Versorgung (802.3af). Der WS-C2960-24LT-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960-24LT-L wird aktiv gekühlt und arbeitet ohne Stacking; die Stromversorgung lässt sich über ein Cisco RPS 2300 redundant absichern; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960-24LT-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein 19-Zoll-Fast-Ethernet-Access-Switch mit 24× FE-RJ45 (davon 8 mit PoE) + 2× 1G-RJ45.</p><p>Mit 26 Ports erreicht der WS-C2960-24LT-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 6,5 Mpps. Über seine acht PoE-Ports versorgt der WS-C2960-24LT-L IP-Telefone und Access-Points nach IEEE 802.3af (bis 15,4 W/Port). Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960-24LT-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960-24LT-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960-24LT-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Die Stromversorgung des WS-C2960-24LT-L lässt sich extern über ein Cisco RPS 2300 redundant auslegen. Der WS-C2960-24LT-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960-24lt-l;4,50;6,00;WS-C2960-24LT-L;Cisco;standard;Stk;Cisco WS-C2960-24LT-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960-24LT-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 24× FE-RJ45 (davon 8 mit PoE) + 2× 1G-RJ45, PoE 802. 3af, Switching-Kapazität 16 Gbit/s. Cisco IOS ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960-24PC-L;Cisco WS-C2960-24PC-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 24× FE-RJ45 (PoE) + 2× 1G-Combo;"<p>Der Cisco WS-C2960-24PC-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 24× FE-RJ45 (PoE) + 2× 1G-Combo und PoE-Versorgung (802.3af). Der WS-C2960-24PC-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960-24PC-L wird aktiv gekühlt und arbeitet ohne Stacking; die Stromversorgung lässt sich über ein Cisco RPS 2300 redundant absichern; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960-24PC-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein 19-Zoll-Fast-Ethernet-Access-Switch mit 24× FE-RJ45 (PoE) + 2× 1G-Combo.</p><p>Mit 26 Ports erreicht der WS-C2960-24PC-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 6,5 Mpps. Über sein PoE-Budget von 370 W (IEEE 802.3af, bis 15,4 W/Port) versorgt der WS-C2960-24PC-L IP-Telefone, WLAN-Access-Points und Kameras. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960-24PC-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960-24PC-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960-24PC-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Die Stromversorgung des WS-C2960-24PC-L lässt sich extern über ein Cisco RPS 2300 redundant auslegen. Der WS-C2960-24PC-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960-24pc-l;5,40;6,90;WS-C2960-24PC-L;Cisco;standard;Stk;Cisco WS-C2960-24PC-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960-24PC-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 24× FE-RJ45 (PoE) + 2× 1G-Combo, PoE 802. 3af, Switching-Kapazität 16 Gbit/s. Cisco IOS (LAN Base), ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960-48PST-L;Cisco WS-C2960-48PST-L Catalyst 2960 Managed Switch (Cisco IOS, LAN Base, L2) – 48× FE-RJ45 (PoE) + 2× 1G-RJ45 + 2× 1G-SFP;"<p>Der Cisco WS-C2960-48PST-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Access-Switch der Catalyst 2960-Serie für den Enterprise- und Branch-Zugang mit 48× FE-RJ45 (PoE) + 2× 1G-RJ45 + 2× 1G-SFP und PoE-Versorgung (802.3af). Der WS-C2960-48PST-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960-48PST-L wird aktiv gekühlt und arbeitet ohne Stacking; die Stromversorgung lässt sich über ein Cisco RPS 2300 redundant absichern; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960-48PST-L ist ein gemanagter Fast-Ethernet (10/100)-Layer-2-Switch aus der Catalyst 2960-Familie für den Enterprise-Campus- und Branch-Zugang – ein 19-Zoll-Fast-Ethernet-Access-Switch mit 48× FE-RJ45 (PoE) + 2× 1G-RJ45 + 2× 1G-SFP.</p><p>Mit 52 Ports erreicht der WS-C2960-48PST-L eine Switching-Kapazität von 16 Gbit/s bei einer Weiterleitungsrate von 13,3 Mpps. Über sein PoE-Budget von 370 W (IEEE 802.3af, bis 15,4 W/Port) versorgt der WS-C2960-48PST-L IP-Telefone, WLAN-Access-Points und Kameras. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960-48PST-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960-48PST-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960-48PST-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Die Stromversorgung des WS-C2960-48PST-L lässt sich extern über ein Cisco RPS 2300 redundant auslegen. Der WS-C2960-48PST-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960-48pst-l;5,40;6,90;WS-C2960-48PST-L;Cisco;standard;Stk;Cisco WS-C2960-48PST-L Catalyst 2960 L2-Switch | Hexwaren;Original Cisco WS-C2960-48PST-L (Catalyst 2960): gemanagter Fast-Ethernet (10/100)-Layer-2-Switch, 48× FE-RJ45 (PoE) + 2× 1G-RJ45 + 2× 1G-SFP, PoE 802. 3af, Switching-Kapazität 16 Gbit/s. Cisco IOS ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C2960G-8TC-L;Cisco WS-C2960G-8TC-L Catalyst 2960G Managed Switch (Cisco IOS, LAN Base, L2) – 7× 1G-RJ45 + 1× 1G-Combo;"<p>Der Cisco WS-C2960G-8TC-L ist ein gemanagter Gigabit-Ethernet-Layer-2-Access-Switch der Catalyst 2960G-Serie für den Enterprise- und Branch-Zugang mit 7× 1G-RJ45 + 1× 1G-Combo ohne PoE (reine Datenports). Der WS-C2960G-8TC-L läuft unter Cisco IOS (LAN Base-Featureset) und wird per CLI und Express Setup verwaltet.</p><p>Der WS-C2960G-8TC-L wird lüfterlos betrieben und arbeitet ohne Stacking; er ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>";"<p>Der Cisco WS-C2960G-8TC-L ist ein gemanagter Gigabit-Ethernet-Layer-2-Switch aus der Catalyst 2960G-Familie für den Enterprise-Campus- und Branch-Zugang – ein Gigabit-Access-Switch (2960G) mit 7× 1G-RJ45 + 1× 1G-Combo.</p><p>Mit 8 Ports erreicht der WS-C2960G-8TC-L eine Switching-Kapazität von 32 Gbit/s bei einer Weiterleitungsrate von 11,9 Mpps. Die Ports des WS-C2960G-8TC-L sind reine Datenports ohne PoE-Einspeisung. Als Layer-2-Switch unter Cisco IOS (LAN Base) bietet der WS-C2960G-8TC-L VLANs, QoS, IBNS-Sicherheit und Cisco EnergyWise für den Netzwerk-Edge.</p><p>Verwaltet wird der WS-C2960G-8TC-L über die Cisco-IOS-CLI und Express Setup; Sicherheit bietet der WS-C2960G-8TC-L mit 802.1X, Port Security, DHCP-Snooping und Dynamic ARP Inspection. Der WS-C2960G-8TC-L arbeitet mit internem AC-Netzteil ohne separaten Redundanz-Port. Der WS-C2960G-8TC-L ist ein abgekündigtes Modell (End-of-Sale), bleibt als Original-Hardware für Ersatz und Bestandserweiterung erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich -5 bis 40 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c2960g-8tc-l;1,40;2,40;WS-C2960G-8TC-L;Cisco;standard;Stk;Cisco WS-C2960G-8TC-L Catalyst 2960G L2-Switch | Hexwaren;Original Cisco WS-C2960G-8TC-L (Catalyst 2960G): gemanagter Gigabit-Ethernet-Layer-2-Switch, 7× 1G-RJ45 + 1× 1G-Combo, Switching-Kapazität 32 Gbit/s. Cisco IOS (LAN Base), Limited Lifetime ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
