Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N3K-C3232C,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Portanzahl,32,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Port-Konfiguration,32× 100G-QSFP28 (Breakout auf 25G),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Port-Geschwindigkeit,"100 GbE (QSFP28; wahlweise 10/25/40/50/100G, Breakout auf 25G)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Switching-Kapazität,"6,4 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Durchsatz,3300 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Stromversorgung,"Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); AC (100–240 V, NXA-PAC-650W)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Kühlung,"Hot-Swap-Lüftermodul (3+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,Anwendung,"Data-Center einheitlicher 100-Gigabit-Spine (32× 100G-QSFP28, je 10/25/40/50/100G, Breakout auf 25G; Layer 2/3, Line-Rate, ~450 ns Latenz, 1 HE) – Cisco NX-OS mit vPC-Hochverfügbarkeit, 64-Wege-ECMP und bis zu 256-Wege-EtherChannel; Enhanced-Layer-3-Lizenz N3K-LAN1K9 für OSPF/EIGRP/BGP; Jumbo-Frames bis 9216",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,datasheet,2026-06-29T03:57:33Z
N3K-C3232C,N3K-C3232C,EoL,"Cisco Nexus 3232C (Nexus-3200-Generation) – EoL/EoS-Status und genaues Datum ZU_VERIFIZIEREN (Datenblatt c78-734883 nennt keines). In scope (EoL-Generation; Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,2026-06-29T03:57:33Z
N3K-C3232C,N3K-C3232C,PID,"Ordering-PID N3K-C3232C verbatim aus c78-734883 Table 7 (nur Basis-Chassis-PID gebankt; Nexus-9300-Lüfter NXA-FAN-30CFM-F/B, AC-Netzteile NXA-PAC-650W-PI/PE, Lizenz N3K-LAN1K9 und Varianten -S/-B8C/-OE NICHT gebankt; deckt sich mit Ciscos Standard-PID).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,2026-06-29T03:57:33Z
N3K-C3232C,N3K-C3232C,Switching-Kapazität,"6,4 Tbit/s: Cisco-Angabe (c78-734883 Table 4; 32× 100G × 2 = 6,4 Tbit/s) übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,2026-06-29T03:57:33Z
N3K-C3232C,N3K-C3232C,Feature-Caveat,"VXLAN unter der Lizenz N3K-LAN1K9 gelistet, im Datenblatt jedoch als 'VXLAN will be supported in future release' gekennzeichnet -> in der Kundenbeschreibung NICHT als vorhandenes Feature ausgewiesen (flag-don't-fabricate). Cloud-Scale/EVPN/ACI/MACsec im Datenblatt nicht genannt -> nicht behauptet.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,2026-06-29T03:57:33Z
N3K-C3232C,N3K-C3232C,Stromversorgung,"Nur AC-PSU-PID (NXA-PAC-650W) in der Bestelltabelle gelistet; DC wird in der Übersicht erwähnt, aber ohne DC-PSU-PID -> AC ausgewiesen (zitierbar).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,2026-06-29T03:57:33Z
N3K-C3232C,N3K-C3232C,Versandgewicht,"11,60 (geschätzt: Artikelgewicht 10,06 kg + Standard-Paketverpackung; 1 HE, Paketversand).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734883.html,2026-06-29T03:57:33Z
