Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
WS-C3850-12S-S;Cisco Catalyst 3850 12-Port 1G-SFP Switch IP Base (WS-C3850-12S-S);"<p>Der Cisco WS-C3850-12S-S ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 12× 1G-SFP (1000BASE-X) ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-12S-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-12S-S MACsec-128 (AES-128) schützt Access-Links; Der WS-C3850-12S-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-12S-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Base-Lizenz, 12 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 12 Ports erreicht der WS-C3850-12S-S eine Switching-Kapazität von 68 Gbit/s bei einer Weiterleitungsrate von 50,6 Mpps. Die 12 Ports des WS-C3850-12S-S sind reine Datenports ohne PoE-Einspeisung. Mit der IP Base-Lizenz beherrscht der WS-C3850-12S-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-12S-S zu einem System verbinden.</p><p>Der WS-C3850-12S-S verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 350-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-12S-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-12s-s;7,02;8,72;WS-C3850-12S-S;Cisco;standard;Stk;Cisco WS-C3850-12S-S 3850 SFP IP Base | Hexwaren;Original Cisco WS-C3850-12S-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Access-Switch, 12× 1G-SFP, StackWise-480, MACsec-128. Cisco IOS XE, Switching-Kapazität 68 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-12S-E;Cisco Catalyst 3850 12-Port 1G-SFP Switch IP Services (WS-C3850-12S-E);"<p>Der Cisco WS-C3850-12S-E ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 12× 1G-SFP (1000BASE-X) ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-12S-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3850-12S-E MACsec-128 (AES-128) schützt Access-Links; Der WS-C3850-12S-E stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-12S-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Services-Lizenz, 12 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 12 Ports erreicht der WS-C3850-12S-E eine Switching-Kapazität von 68 Gbit/s bei einer Weiterleitungsrate von 50,6 Mpps. Die 12 Ports des WS-C3850-12S-E sind reine Datenports ohne PoE-Einspeisung. Mit der IP Services-Lizenz beherrscht der WS-C3850-12S-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-12S-E zu einem System verbinden.</p><p>Der WS-C3850-12S-E verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 350-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-12S-E als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-12s-e;7,02;8,72;WS-C3850-12S-E;Cisco;standard;Stk;Cisco WS-C3850-12S-E 3850 SFP IP Services | Hexwaren;Original Cisco WS-C3850-12S-E (Catalyst 3850, IP Services): stapelbarer Layer 3-Access-Switch, 12× 1G-SFP, StackWise-480, MACsec-128. Cisco IOS XE, Switching-Kapazität 68 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-24S-S;Cisco Catalyst 3850 24-Port 1G-SFP Switch IP Base (WS-C3850-24S-S);"<p>Der Cisco WS-C3850-24S-S ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 24× 1G-SFP (1000BASE-X) ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-24S-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-24S-S MACsec-128 (AES-128) schützt Access-Links; Der WS-C3850-24S-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-24S-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Base-Lizenz, 24 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 24 Ports erreicht der WS-C3850-24S-S eine Switching-Kapazität von 92 Gbit/s bei einer Weiterleitungsrate von 68,4 Mpps. Die 24 Ports des WS-C3850-24S-S sind reine Datenports ohne PoE-Einspeisung. Mit der IP Base-Lizenz beherrscht der WS-C3850-24S-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-24S-S zu einem System verbinden.</p><p>Der WS-C3850-24S-S verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 350-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-24S-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-24s-s;7,03;8,73;WS-C3850-24S-S;Cisco;standard;Stk;Cisco WS-C3850-24S-S 3850 SFP IP Base | Hexwaren;Original Cisco WS-C3850-24S-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Access-Switch, 24× 1G-SFP, StackWise-480, MACsec-128. Cisco IOS XE, Switching-Kapazität 92 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-24S-E;Cisco Catalyst 3850 24-Port 1G-SFP Switch IP Services (WS-C3850-24S-E);"<p>Der Cisco WS-C3850-24S-E ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 24× 1G-SFP (1000BASE-X) ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-24S-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3850-24S-E MACsec-128 (AES-128) schützt Access-Links; Der WS-C3850-24S-E stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-24S-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Services-Lizenz, 24 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 24 Ports erreicht der WS-C3850-24S-E eine Switching-Kapazität von 92 Gbit/s bei einer Weiterleitungsrate von 68,4 Mpps. Die 24 Ports des WS-C3850-24S-E sind reine Datenports ohne PoE-Einspeisung. Mit der IP Services-Lizenz beherrscht der WS-C3850-24S-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-24S-E zu einem System verbinden.</p><p>Der WS-C3850-24S-E verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 350-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-24S-E als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-24s-e;7,03;8,73;WS-C3850-24S-E;Cisco;standard;Stk;Cisco WS-C3850-24S-E 3850 SFP IP Services | Hexwaren;Original Cisco WS-C3850-24S-E (Catalyst 3850, IP Services): stapelbarer Layer 3-Access-Switch, 24× 1G-SFP, StackWise-480, MACsec-128. Cisco IOS XE, Switching-Kapazität 92 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-12XS-S;Cisco Catalyst 3850 12-Port 10G-SFP+ Switch IP Base (WS-C3850-12XS-S);"<p>Der Cisco WS-C3850-12XS-S ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 12× 1/10G-SFP+ ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-12XS-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-12XS-S MACsec-256 (AES-256, zusätzlich 128-Bit) schützt Access-Links; Der WS-C3850-12XS-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-12XS-S ist ein stapelbarer gemanagter Layer 3-10-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Base-Lizenz, 12 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 12 Ports erreicht der WS-C3850-12XS-S eine Switching-Kapazität von 320 Gbit/s bei einer Weiterleitungsrate von 238,1 Mpps. Die 12 Ports des WS-C3850-12XS-S sind reine Datenports ohne PoE-Einspeisung. Mit der IP Base-Lizenz beherrscht der WS-C3850-12XS-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-12XS-S zu einem System verbinden.</p><p>Der WS-C3850-12XS-S verschlüsselt Access-Links per MACsec-256 (AES-256, zusätzlich 128-Bit), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 350-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-12XS-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-12xs-s;5,80;7,50;WS-C3850-12XS-S;Cisco;standard;Stk;Cisco WS-C3850-12XS-S 3850 10G IP Base | Hexwaren;Original Cisco WS-C3850-12XS-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Access-Switch, 12× 10G-SFP+, StackWise-480, MACsec-256. Cisco IOS XE, Switching-Kapazität 320 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-12XS-E;Cisco Catalyst 3850 12-Port 10G-SFP+ Switch IP Services (WS-C3850-12XS-E);"<p>Der Cisco WS-C3850-12XS-E ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 12× 1/10G-SFP+ ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-12XS-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3850-12XS-E MACsec-256 (AES-256, zusätzlich 128-Bit) schützt Access-Links; Der WS-C3850-12XS-E stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-12XS-E ist ein stapelbarer gemanagter Layer 3-10-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Services-Lizenz, 12 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 12 Ports erreicht der WS-C3850-12XS-E eine Switching-Kapazität von 320 Gbit/s bei einer Weiterleitungsrate von 238,1 Mpps. Die 12 Ports des WS-C3850-12XS-E sind reine Datenports ohne PoE-Einspeisung. Mit der IP Services-Lizenz beherrscht der WS-C3850-12XS-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-12XS-E zu einem System verbinden.</p><p>Der WS-C3850-12XS-E verschlüsselt Access-Links per MACsec-256 (AES-256, zusätzlich 128-Bit), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 350-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-12XS-E als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-12xs-e;5,80;7,50;WS-C3850-12XS-E;Cisco;standard;Stk;Cisco WS-C3850-12XS-E 3850 10G IP Services | Hexwaren;Original Cisco WS-C3850-12XS-E (Catalyst 3850, IP Services): stapelbarer Layer 3-Access-Switch, 12× 10G-SFP+, StackWise-480, MACsec-256. Cisco IOS XE, Switching-Kapazität 320 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-16XS-S;Cisco Catalyst 3850 16-Port 10G-SFP+ Switch IP Base (WS-C3850-16XS-S);"<p>Der Cisco WS-C3850-16XS-S ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 16× 10G-SFP+ (12 onboard plus 4 über das Modul NM-4-10G) ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-16XS-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-16XS-S MACsec-256 (AES-256, zusätzlich 128-Bit) schützt Access-Links; Der WS-C3850-16XS-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-16XS-S ist ein stapelbarer gemanagter Layer 3-10-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Base-Lizenz, 16 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 16 Ports erreicht der WS-C3850-16XS-S eine Switching-Kapazität von 400 Gbit/s bei einer Weiterleitungsrate von 297,6 Mpps. Die 16 Ports des WS-C3850-16XS-S sind reine Datenports ohne PoE-Einspeisung. Mit der IP Base-Lizenz beherrscht der WS-C3850-16XS-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-16XS-S zu einem System verbinden.</p><p>Der WS-C3850-16XS-S verschlüsselt Access-Links per MACsec-256 (AES-256, zusätzlich 128-Bit), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 350-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-16XS-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-16xs-s;6,14;7,84;WS-C3850-16XS-S;Cisco;standard;Stk;Cisco WS-C3850-16XS-S 3850 10G IP Base | Hexwaren;Original Cisco WS-C3850-16XS-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Access-Switch, 16× 10G-SFP+, StackWise-480, MACsec-256. Cisco IOS XE, Switching-Kapazität 400 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-16XS-E;Cisco Catalyst 3850 16-Port 10G-SFP+ Switch IP Services (WS-C3850-16XS-E);"<p>Der Cisco WS-C3850-16XS-E ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 16× 10G-SFP+ (12 onboard plus 4 über das Modul NM-4-10G) ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-16XS-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3850-16XS-E MACsec-256 (AES-256, zusätzlich 128-Bit) schützt Access-Links; Der WS-C3850-16XS-E stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-16XS-E ist ein stapelbarer gemanagter Layer 3-10-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Services-Lizenz, 16 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 16 Ports erreicht der WS-C3850-16XS-E eine Switching-Kapazität von 400 Gbit/s bei einer Weiterleitungsrate von 297,6 Mpps. Die 16 Ports des WS-C3850-16XS-E sind reine Datenports ohne PoE-Einspeisung. Mit der IP Services-Lizenz beherrscht der WS-C3850-16XS-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-16XS-E zu einem System verbinden.</p><p>Der WS-C3850-16XS-E verschlüsselt Access-Links per MACsec-256 (AES-256, zusätzlich 128-Bit), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 350-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-16XS-E als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-16xs-e;6,14;7,84;WS-C3850-16XS-E;Cisco;standard;Stk;Cisco WS-C3850-16XS-E 3850 10G IP Services | Hexwaren;Original Cisco WS-C3850-16XS-E (Catalyst 3850, IP Services): stapelbarer Layer 3-Access-Switch, 16× 10G-SFP+, StackWise-480, MACsec-256. Cisco IOS XE, Switching-Kapazität 400 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-24XS-S;Cisco Catalyst 3850 24-Port 10G-SFP+ Switch IP Base (WS-C3850-24XS-S);"<p>Der Cisco WS-C3850-24XS-S ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 24× 1/10G-SFP+ ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-24XS-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-24XS-S MACsec-256 (AES-256, zusätzlich 128-Bit) schützt Access-Links; Der WS-C3850-24XS-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-24XS-S ist ein stapelbarer gemanagter Layer 3-10-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Base-Lizenz, 24 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 24 Ports erreicht der WS-C3850-24XS-S eine Switching-Kapazität von 640 Gbit/s bei einer Weiterleitungsrate von 476,2 Mpps. Die 24 Ports des WS-C3850-24XS-S sind reine Datenports ohne PoE-Einspeisung. Mit der IP Base-Lizenz beherrscht der WS-C3850-24XS-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-24XS-S zu einem System verbinden.</p><p>Der WS-C3850-24XS-S verschlüsselt Access-Links per MACsec-256 (AES-256, zusätzlich 128-Bit), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 715-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-24XS-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-24xs-s;6,10;7,80;WS-C3850-24XS-S;Cisco;standard;Stk;Cisco WS-C3850-24XS-S 3850 10G IP Base | Hexwaren;Original Cisco WS-C3850-24XS-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Access-Switch, 24× 10G-SFP+, StackWise-480, MACsec-256. Cisco IOS XE, Switching-Kapazität 640 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-24XS-E;Cisco Catalyst 3850 24-Port 10G-SFP+ Switch IP Services (WS-C3850-24XS-E);"<p>Der Cisco WS-C3850-24XS-E ist ein stapelbarer gemanagter Layer 3-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 24× 1/10G-SFP+ ohne PoE (reine Datenports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-24XS-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3850-24XS-E MACsec-256 (AES-256, zusätzlich 128-Bit) schützt Access-Links; Der WS-C3850-24XS-E stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower. er trägt Cisco E-LLW.</p>";<p>Der Cisco WS-C3850-24XS-E ist ein stapelbarer gemanagter Layer 3-10-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Glasfaser-/SFP-Access-Switch mit IP Services-Lizenz, 24 Ports plus modularem Uplink-Steckplatz.</p><p>Mit 24 Ports erreicht der WS-C3850-24XS-E eine Switching-Kapazität von 640 Gbit/s bei einer Weiterleitungsrate von 476,2 Mpps. Die 24 Ports des WS-C3850-24XS-E sind reine Datenports ohne PoE-Einspeisung. Mit der IP Services-Lizenz beherrscht der WS-C3850-24XS-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3). Per StackWise-480 lassen sich bis zu neun Einheiten des WS-C3850-24XS-E zu einem System verbinden.</p><p>Der WS-C3850-24XS-E verschlüsselt Access-Links per MACsec-256 (AES-256, zusätzlich 128-Bit), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 715-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-24XS-E als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>;cisco/ws-c3850-24xs-e;6,10;7,80;WS-C3850-24XS-E;Cisco;standard;Stk;Cisco WS-C3850-24XS-E 3850 10G IP Services | Hexwaren;Original Cisco WS-C3850-24XS-E (Catalyst 3850, IP Services): stapelbarer Layer 3-Access-Switch, 24× 10G-SFP+, StackWise-480, MACsec-256. Cisco IOS XE, Switching-Kapazität 640 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
