Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C1000-8T-2G-L,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,Portanzahl,10,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,Port-Konfiguration,8× 1G-RJ45 + 2× 1G-Combo,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,Port-Geschwindigkeit,1G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,Switching-Kapazität,20 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,Durchsatz,"14,88 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
C1000-8T-2G-L,Stromversorgung,Internes Netzteil (100–240 V AC),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-1000-series-switches/nb-06-cat1k-ser-switch-ds-cte-en.html,datasheet,2026-06-23T17:23:41Z
