Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL700C,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Layer,L3,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Portanzahl,36,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Port-Konfiguration,32× 1/10/25G-SFP28 + 4× 40/100G-QSFP28 (Uplink),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Uplink-Ports,4× 40/100G-QSFP28,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,PoE,Nein,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Switching-Kapazität,"2,4 Tbit/s",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL700C,Anwendung,"Data-Center-25G-Aggregation/ToR (Layer 3, AOS-CX) mit 100G-Uplinks, MACsec, BGP-EVPN/VXLAN und VSX",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Layer,L3,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Portanzahl,36,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Port-Konfiguration,32× 1/10/25G-SFP28 + 4× 40/100G-QSFP28 (Uplink),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Uplink-Ports,4× 40/100G-QSFP28,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,PoE,Nein,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Switching-Kapazität,"2,4 Tbit/s",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL701C,Anwendung,"Data-Center-25G-Aggregation/ToR (Layer 3, AOS-CX) mit 100G-Uplinks, MACsec, BGP-EVPN/VXLAN und VSX",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Layer,L3,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Portanzahl,36,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Port-Konfiguration,32× 1/10/25G-SFP28 + 4× 40/100G-QSFP28 (Uplink),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Uplink-Ports,4× 40/100G-QSFP28,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,PoE,Nein,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Switching-Kapazität,"2,4 Tbit/s",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Betriebstemperatur,0 bis 45 °C (Front-to-Back) bzw. 0 bis 40 °C (Back-to-Front),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL717C,Anwendung,"Data-Center-25G-Aggregation/ToR (Layer 3, AOS-CX) mit 100G-Uplinks, MACsec, BGP-EVPN/VXLAN und VSX",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Layer,L3,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Portanzahl,18,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Port-Konfiguration,16× 1/10/25G-SFP28 + 2× 40/100G-QSFP28 (Uplink),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Uplink-Ports,2× 40/100G-QSFP28,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,PoE,Nein,https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Switching-Kapazität,"1,2 Tbit/s",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
JL702C,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a50002121enw,datasheet,2026-06-30T14:28:03Z
