Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N3K-C3264Q,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Portanzahl,64,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Port-Konfiguration,64× 40G-QSFP+ (zwei zusätzliche 1/10G-SFP+),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Port-Geschwindigkeit,40 GbE (QSFP+; auch 40G-BiDi; QSA für 10G),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Switching-Kapazität,"5,12 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Durchsatz,3800 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Bauform,19-Zoll-Rackmontage (2 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Stromversorgung,"Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); AC (200–240 V, NXA-PAC-650W)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Kühlung,"Hot-Swap-Lüftermodul (3+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,Anwendung,"Data-Center ultra-hochdichter 40-Gigabit-Spine (64× 40G-QSFP+, auch 40G-BiDi; Layer 2/3, Line-Rate, 515–700 ns, 2 HE) – Cisco NX-OS mit vPC-Hochverfügbarkeit, 64-Wege-ECMP und VXLAN-Bridging/-Gateway; Enhanced-Layer-3-Lizenz N3K-LAN1K9 für OSPF/EIGRP/BGP/VXLAN; Jumbo-Frames bis 9216",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,datasheet,2026-06-29T03:57:35Z
N3K-C3264Q,N3K-C3264Q,EoL,"Cisco Nexus 3264Q (Nexus-3200-Generation) – EoL/EoS-Status und genaues Datum ZU_VERIFIZIEREN (Datenblatt c78-734905 nennt keines). In scope (EoL-Generation; Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,2026-06-29T03:57:35Z
N3K-C3264Q,N3K-C3264Q,PID,"Ordering-PID N3K-C3264Q verbatim aus c78-734905 Table 6 (nur Basis-Chassis-PID gebankt; Netzteile NXA-PAC-650W-PI/PE, Lüfter N9K-C9300-FAN3/-B, Lizenz N3K-LAN1K9, QSFP-Optik/Kabel und Varianten -S/-OE/-3PK/-2PK-L3/-2PK-BD/-BUN/-ZZ NICHT gebankt; deckt sich mit Ciscos Standard-PID).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,2026-06-29T03:57:35Z
N3K-C3264Q,N3K-C3264Q,Switching-Kapazität,"5,12 Tbit/s: Cisco-Angabe (c78-734905 Table 3; 64× 40G × 2 = 5,12 Tbit/s) übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,2026-06-29T03:57:35Z
N3K-C3264Q,N3K-C3264Q,Portanzahl,"Portanzahl = 64 = die 64 uniformen 40G-QSFP+-Ports; die 2× 1/10G-SFP+ sind auxiliär und laut Table 3 (Physical) NICHT mitgezählt -> in Port-Konfiguration als 'zwei zusätzliche' (nicht-zählbar) geführt, damit S.3 = 64 zählt, nicht 66.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,2026-06-29T03:57:35Z
N3K-C3264Q,N3K-C3264Q,Feature-Grounding,"VXLAN als vorhandenes Feature gegroundet (c78-734905 Overview 'VXLAN bridging at full line rate', Table 2 N3K-LAN1K9 OHNE 'future release'-Fußnote, Table 4 VXLAN gateway/bridging) – im Gegensatz zum Schwestermodell 3232C (VXLAN deferred). EVPN/Cloud-Scale/MACsec/ACI im Datenblatt nicht genannt -> nicht behauptet.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,2026-06-29T03:57:35Z
N3K-C3264Q,N3K-C3264Q,Stromversorgung,AC 200–240 V (NXA-PAC-650W); Table 3 listet nur AC (kein DC-PSU-PID).,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734905.html,2026-06-29T03:57:35Z
