Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JL724A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Layer,L2,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Port-Konfiguration,24× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G) (Uplink),https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Uplink-Ports,4× SFP+ (1/10G),https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,PoE,Nein,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Switching-Kapazität,128 Gbit/s,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Durchsatz,"95,2 Mpps",https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Stromversorgung,"Internes Festnetzteil 200 W (nicht hot-swap, nicht feldaustauschbar)",https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Kühlung,Feste Lüfter (nicht austauschbar),https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724A,Anwendung,"Campus-Access (Layer 2, AOS-CX) ohne PoE mit 10G-SFP+-Uplinks und VSF-Stacking für die Arbeitsplatz-Anbindung",https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724B,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724B,Layer,L2,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724B,Portanzahl,28,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724B,Port-Konfiguration,24× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G) (Uplink),https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724B,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724B,Uplink-Ports,4× SFP+ (1/10G),https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
JL724B,PoE,Nein,https://www.hpe.com/psnow/doc/a00097415enw,datasheet,2026-06-30T12:16:39Z
