Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C9200-24T,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,Portanzahl,24,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,Port-Konfiguration,24× Gigabit-RJ45 (Data),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,Port-Geschwindigkeit,1 GbE,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,Uplink-Ports,Modulare Uplinks (C9200-NM-Modul: 4×1G / 4×10G / 2×25G / 2×40G),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,Switching-Kapazität,128 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,Durchsatz,"95,23 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
C9200-24T,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9200-series-switches/nb-06-cat9200-ser-data-sheet-cte-en.html,datasheet,2026-06-29T03:56:57Z
