Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
R9B41A,Formfaktor,QSFP-DD,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,operator-provided,2026-06-14T20:26:59Z
R9B41A,Geschwindigkeit,400 Gbit/s,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,operator-provided,2026-06-14T20:26:59Z
R9B41A,Transceiver Typ,SR8,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,datasheet,2026-06-14T20:26:59Z
R9B41A,Fasertyp,Multimode-Glasfaser (MMF),https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,datasheet,2026-06-14T20:26:59Z
R9B41A,Faseranzahl,16,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,operator-provided,2026-06-14T20:26:59Z
R9B41A,Anschlusstyp,MPO-16,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,datasheet,2026-06-14T20:26:59Z
R9B41A,Wellenlänge,850 nm (MMF),https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,datasheet,2026-06-14T20:26:59Z
R9B41A,Reichweite,100 m,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,datasheet,2026-06-14T20:26:59Z
R9B41A,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T20:26:59Z
R9B41A,DOM Unterstützung,Ja,SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T20:26:59Z
R9B41A,Betriebstemperatur,0 bis 70 °C,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,datasheet,2026-06-14T20:26:59Z
S3N90A,Formfaktor,QSFP-DD,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,operator-provided,2026-06-14T20:26:59Z
S3N90A,Geschwindigkeit,400 Gbit/s,https://arubanetworking.hpe.com/techdocs/Switches/xcvrs/PDF/AOS-S%20and%20AOS-CX%20Transceiver%20Guide.pdf,datasheet,2026-06-14T20:26:59Z
