Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
J9726A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Layer,L3,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Portanzahl,24,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Port-Konfiguration,"20× 10/100/1000BASE-T + 4× Dual-Personality (RJ45 oder SFP, 1G)",https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Uplink-Ports,"bis 4× 10 GbE über 2 Modulschächte (optionale SFP+- oder 10GBASE-T-Module, separat)",https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,PoE,Nein,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Switching-Kapazität,128 Gbit/s,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Durchsatz,"95,2 Mpps",https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Stromversorgung,Internes Festnetzteil (nicht hot-swap),https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Kühlung,Lüftergekühlt,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Stacking,"Backplane-Stacking (bis 4 Einheiten, 40 Gbit/s je Stacking-Port; optionales Stacking-Modul)",https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Betriebstemperatur,0 bis 55 °C,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9726A,Anwendung,Layer-3-Campus-Access und -Aggregation (ArubaOS-Switch) mit Backplane-Stacking,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,Layer,L3,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,Portanzahl,24,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,Port-Konfiguration,"20× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× Dual-Personality (RJ45 oder SFP, 1G, PoE+)",https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,Uplink-Ports,"bis 4× 10 GbE über 2 Modulschächte (optionale SFP+- oder 10GBASE-T-Module, separat)",https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,Switching-Kapazität,128 Gbit/s,https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
J9727A,Durchsatz,"95,2 Mpps",https://www.hpe.com/psnow/doc/c04111401,datasheet,2026-07-01T01:10:16Z
