Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N3K-C3548P-XL,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Portanzahl,48,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Port-Konfiguration,48× 1/10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Port-Geschwindigkeit,1/10 GbE (SFP+),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Switching-Kapazität,960 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Durchsatz,720 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Stromversorgung,2× redundant; AC oder DC (100–240 V),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Kühlung,"Hot-Swap-Lüftermodul (redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,Anwendung,"Data-Center Ultra-Low-Latency-Top-of-Rack (HFT/HPC) – 48× 1/10G-SFP+; Cisco Algo Boost mit Warp-Modus (<200 ns, Warp-SPAN ~50 ns); Layer 2/3, Line-Rate; NX-OS mit vPC (nicht im Warp-Modus) und 24-Wege-ECMP; LAN-Enterprise-Lizenz für OSPFv2/EIGRP/BGP/VRF-Lite; Jumbo bis 9216",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3548P-XL,N3K-C3548P-XL,EoL,"Cisco 3548P-XL (Nexus-3500-Generation) – EoL/EoS-Status und genaues Datum ZU_VERIFIZIEREN (Datenblatt c78-707001 nennt keines). In scope (EoL-Generation; Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,2026-06-26T17:06:21Z
N3K-C3548P-XL,N3K-C3548P-XL,PID,Ordering-PID N3K-C3548P-XL verbatim aus c78-707001 (nur Basis-Chassis-PID gebankt; PSUs/Lüfter/Lizenzen nicht gebankt; deckt sich mit Ciscos Standard-PID).,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,2026-06-26T17:06:21Z
N3K-C3548P-XL,N3K-C3548P-XL,Switching-Kapazität,"960 Gbit/s: Cisco-Angabe (c78-707001 Table 6) übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,2026-06-26T17:06:21Z
N3K-C3548P-XL,N3K-C3548P-XL,Versandgewicht,"9,40 (geschätzt: Artikelgewicht 7,9 kg + Standard-Paketverpackung; 1 HE).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,2026-06-26T17:06:21Z
N3K-C3524P-XL,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3524P-XL,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
N3K-C3524P-XL,Portanzahl,24,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-707001.html,datasheet,2026-06-26T17:06:21Z
