Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
MS350-24-HW,Switch-Typ,Managed,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Layer,L3,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Portanzahl,24,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Port-Konfiguration,24× 1G-RJ45,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Port-Geschwindigkeit,1G,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Uplink-Ports,4× SFP+ (10G),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,PoE,Nein,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Switching-Kapazität,128 Gbit/s,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Durchsatz,Line-Rate (nicht-blockierend),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Bauform,19-Zoll-Rackmontage (1 HE),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Stromversorgung,"Modulares, feldtauschbares Netzteil (Redundanz möglich)",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Kühlung,Aktiv (temperaturgeregelte Lüfter),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 160 Gbit/s, bis 8 Mitglieder)",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Betriebstemperatur,-5 bis 50 °C,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
MS350-24-HW,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet mit 10G-Uplinks, Layer 3); stapelbarer Access-Switch mit 24× 1G-RJ45 und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); physisches Stacking (160 Gbit/s); Lizenz separat erforderlich",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS350_Overview_and_Specifications,datasheet,2026-06-28T14:27:25Z
