Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N5K-C5624Q,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Portanzahl,12,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Port-Konfiguration,12× 40G-QSFP+ (fest); 1 GEM-Steckplatz für zwölf weitere 40G; bis zu sechsundneunzig 10G via Breakout-Kabel,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Port-Geschwindigkeit,40 GbE (QSFP+; Breakout zu 10G),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Switching-Kapazität,"1,92 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Durchsatz,1.428 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Stromversorgung,2× redundant (1+1); AC (typ. 650 W / max. 1100 W),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Kühlung,Hot-Swap-Lüftermodul (redundant; Airflow wählbar: Port-side/Fan-side Intake),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,Anwendung,"Data-Center 40-Gigabit-Spine/Aggregation – 12× 40G-QSFP+ fest (1 GEM-Steckplatz, +12× 40G; per Breakout bis 96× 10G); VXLAN-Bridging/-Routing line-rate; FCoE; Layer 2/3; NX-OS mit vPC, 64-Wege-ECMP und bis 24 FEX; FabricPath (N5624Q-EL2P-SSK9); Jumbo bis 9216",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,datasheet,2026-06-27T08:26:35Z
N5K-C5624Q,N5K-C5624Q,EoL,"Cisco 5624Q (Nexus-5600-Generation) – EoL abgekündigt 10-Mär-2023; EoSupport-Datum -> ZU_VERIFIZIEREN. In scope (EoL-Generation; Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-5624q-switch/datasheet-c78-733100.html,2026-06-27T08:26:35Z
