Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N3K-C3064PQ-10GX,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Portanzahl,52,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Port-Konfiguration,48× 1/10G-SFP+ + 4× 40G-QSFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Port-Geschwindigkeit,"1/10 GbE (SFP+, Access), 40 GbE (QSFP+, Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Uplink-Ports,4× 40G-QSFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Switching-Kapazität,1280 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Durchsatz,950 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Stromversorgung,Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); AC (100–240 V) oder DC (−40 bis −72 V),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
N3K-C3064PQ-10GX,Kühlung,"Hot-Swap-Lüftermodul (redundante Lüfter, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/data_sheet_c78-651097.html,datasheet,2026-06-29T03:57:26Z
