Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
CMICR-4PS,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Portanzahl,6,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Port-Konfiguration,4× 100M/1G-RJ45 (PoE+) + 2× SFP (Uplink),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Port-Geschwindigkeit,100M/1G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Uplink-Ports,2× SFP,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port), 62 W",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Switching-Kapazität,12 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Durchsatz,"8,928 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Stromversorgung,Externes AC/DC-Netzteil (separat; PoE-Eingang),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Kühlung,Lüfterlos (passiv gekühlt),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Betriebstemperatur,-5 bis 35 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,Anwendung,"Out-of-the-Wiring-Closet-/Micro-Access (ultrakompakt, lüfterlos, Layer 2) – Hotelzimmer, Klassenraum, Ladenfläche, Wandjack/Kabelkanal, WLAN-AP-Anbindung; PoE+-Versorgung (62 W) für IP-Telefone, WLAN-Access-Points und Kameras; wand-, kabelkanal-, DIN-schienen- oder Desktop-montierbar; Cisco IOS (nicht IOS-XE), verwaltet per CLI/DNA Center/Network PnP",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PS,CMICR-4PS,Lifecycle,"Cisco CMICR-4PS (Catalyst Micro Switch) – AKTUELLES Modell, KEINE EoS-Ankündigung -> kein EoL-Flag.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PS,CMICR-4PS,PID,"Ordering-PID CMICR-4PS verbatim (nur Switch-Chassis-PID gebankt). NICHT gebankt: externe Netzteil-Adapter (PSU-80W-AC, PSU-L-80W-ADPT, PSU-L-74W-ADPT, 65W), Blenden/Halterungen/DIN-Clips und DNA-Lizenz-PIDs.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PS,CMICR-4PS,Switching-Kapazität,"12 Gbit/s / 8,928 Mpps: Cisco-Angabe verbatim übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PS,CMICR-4PS,Versandgewicht,"1,20 (geschätzt: Artikelgewicht 0,60 kg [gegroundet] + Verpackung; externes Netzteil separat).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PS,CMICR-4PS,Feature-Grounding,"Micro-Access-Switch über die fixed-switch-Vorlage (2960CX/3560CX-Struktur) – KEIN neues Merkmal, keine src-Änderung. Bauform = bestehender Kompakt-Wert (NICHT erfunden). Wandjack/Kabelkanal/DIN/Desktop-Montage, USB-C-UPOE = Prosa. Layer = L2 (LAN Lite). Classic Cisco IOS (nicht IOS-XE).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PC,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Portanzahl,6,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Port-Konfiguration,4× 100M/1G-RJ45 (PoE+) + 1× 1G-RJ45 (Uplink) + 1× SFP (Uplink),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Port-Geschwindigkeit,100M/1G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Uplink-Ports,1× 1G-RJ45 + 1× SFP,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port), 62 W",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Switching-Kapazität,12 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Durchsatz,"8,928 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Stromversorgung,Externes AC/DC-Netzteil (separat; PoE-Eingang),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Kühlung,Lüfterlos (passiv gekühlt),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Betriebstemperatur,-5 bis 35 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,Anwendung,"Out-of-the-Wiring-Closet-/Micro-Access (ultrakompakt, lüfterlos, Layer 2) – Hotelzimmer, Klassenraum, Ladenfläche, Wandjack/Kabelkanal, WLAN-AP-Anbindung; PoE+-Versorgung (62 W) für IP-Telefone, WLAN-Access-Points und Kameras; wand-, kabelkanal-, DIN-schienen- oder Desktop-montierbar; Cisco IOS (nicht IOS-XE), verwaltet per CLI/DNA Center/Network PnP",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PC,CMICR-4PC,Lifecycle,"Cisco CMICR-4PC (Catalyst Micro Switch) – AKTUELLES Modell, KEINE EoS-Ankündigung -> kein EoL-Flag.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PC,CMICR-4PC,PID,"Ordering-PID CMICR-4PC verbatim (nur Switch-Chassis-PID gebankt). NICHT gebankt: externe Netzteil-Adapter (PSU-80W-AC, PSU-L-80W-ADPT, PSU-L-74W-ADPT, 65W), Blenden/Halterungen/DIN-Clips und DNA-Lizenz-PIDs.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PC,CMICR-4PC,Switching-Kapazität,"12 Gbit/s / 8,928 Mpps: Cisco-Angabe verbatim übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PC,CMICR-4PC,Versandgewicht,"1,20 (geschätzt: Artikelgewicht 0,60 kg [gegroundet] + Verpackung; externes Netzteil separat).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PC,CMICR-4PC,Feature-Grounding,"Micro-Access-Switch über die fixed-switch-Vorlage (2960CX/3560CX-Struktur) – KEIN neues Merkmal, keine src-Änderung. Bauform = bestehender Kompakt-Wert (NICHT erfunden). Wandjack/Kabelkanal/DIN/Desktop-Montage, USB-C-UPOE = Prosa. Layer = L2 (LAN Lite). Classic Cisco IOS (nicht IOS-XE).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PT,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Portanzahl,6,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Port-Konfiguration,4× 100M/1G-RJ45 (PoE+) + 1× 1G-RJ45 (Uplink) + 1× Combo (Uplink),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Port-Geschwindigkeit,100M/1G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Uplink-Ports,1× 1G-RJ45 + 1× Combo,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,PoE,"Ja – PoE+ (802.3at) + 2× USB-C-UPOE-Durchreiche, bis 120 W",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Switching-Kapazität,12 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Durchsatz,"8,928 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Stromversorgung,Externes AC/DC-Netzteil (separat; PoE-Eingang),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Kühlung,Lüfterlos (passiv gekühlt),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Betriebstemperatur,-5 bis 35 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,Anwendung,"Out-of-the-Wiring-Closet-/Micro-Access (ultrakompakt, lüfterlos, Layer 2) – Hotelzimmer, Klassenraum, Ladenfläche, Wandjack/Kabelkanal, WLAN-AP-Anbindung; PoE+-Versorgung (bis 120 W) für IP-Telefone, WLAN-Access-Points und Kameras sowie zwei USB-C-Geräte per UPOE-Durchreiche; wand-, kabelkanal-, DIN-schienen- oder Desktop-montierbar; Cisco IOS (nicht IOS-XE), verwaltet per CLI/DNA Center/Network PnP",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,datasheet,2026-06-28T06:32:57Z
CMICR-4PT,CMICR-4PT,Lifecycle,"Cisco CMICR-4PT (Catalyst Micro Switch) – AKTUELLES Modell, KEINE EoS-Ankündigung -> kein EoL-Flag.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PT,CMICR-4PT,PID,"Ordering-PID CMICR-4PT verbatim (nur Switch-Chassis-PID gebankt). NICHT gebankt: externe Netzteil-Adapter (PSU-80W-AC, PSU-L-80W-ADPT, PSU-L-74W-ADPT, 65W), Blenden/Halterungen/DIN-Clips und DNA-Lizenz-PIDs.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PT,CMICR-4PT,Switching-Kapazität,"12 Gbit/s / 8,928 Mpps: Cisco-Angabe verbatim übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PT,CMICR-4PT,Versandgewicht,"1,54 (geschätzt: Artikelgewicht 0,94 kg [gegroundet] + Verpackung; externes Netzteil separat).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
CMICR-4PT,CMICR-4PT,Feature-Grounding,"Micro-Access-Switch über die fixed-switch-Vorlage (2960CX/3560CX-Struktur) – KEIN neues Merkmal, keine src-Änderung. Bauform = bestehender Kompakt-Wert (NICHT erfunden). Wandjack/Kabelkanal/DIN/Desktop-Montage, USB-C-UPOE = Prosa. Layer = L2 (LAN Lite). Classic Cisco IOS (nicht IOS-XE).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-micro-switches/nb-06-cat-micro-sw-ds-cte-en.html,2026-06-28T06:32:57Z
