Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
R0X27C;HPE Aruba Networking CX 6410 R0X27C modulares Chassis (10 Linecard- + 2 Management-Steckplätze, 12 HE) – v2-Switch-Bundle;<p>Der HPE Aruba Networking CX 6410 R0X27C ist ein modulares Layer-3-Chassis (v2) für Campus-Core und -Aggregation mit 10 Linecard-Steckplätzen und 2 Steckplätzen für redundante Management-Module. Der R0X27C liefert eine System-Switching-Kapazität von 28 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (12 HE) nimmt der R0X27C die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6410 R0X27C ist ein modularer Layer-3-Switch (Chassis, v2) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X27C-Bundle umfasst das Chassis R0X25C, ein Management Module R0X31A und vier Lüftertrays.</p><p>Mit 10 Linecard-Steckplätzen und 2 Management-Modul-Steckplätzen erreicht der R0X27C eine System-Switching-Kapazität von 28 Tbit/s; die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X27C aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (12 HE) arbeitet der R0X27C im Temperaturbereich 0 bis 45 °C; vier feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und bis zu vier front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X27C. Das angegebene Artikelgewicht des R0X27C ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X27C) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x27c;53,50;55,50;R0X27C;HP;standard;Stk;Aruba CX 6410 R0X27C Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6410 R0X27C (v2): modulares 12-HE-Core-/Aggregations-Chassis, 28 Tbit/s, 10 Linecard- + 2 Management-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X24A;HPE Aruba Networking CX 6405 R0X24A modulares Chassis (Leergehäuse, 5 Linecard- + 2 Management-Steckplätze, 7 HE);<p>Der HPE Aruba Networking CX 6405 R0X24A ist ein modulares Chassis (Leergehäuse) (Layer 3) für Campus-Core und -Aggregation mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X24A liefert eine System-Switching-Kapazität von 14 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (7 HE) nimmt der R0X24A die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6405 R0X24A ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X24A wird als Leergehäuse geliefert; Management-Modul, Lüftertrays und Netzteile werden separat bestellt.</p><p>Mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X24A eine System-Switching-Kapazität von 14 Tbit/s (5,7 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X24A aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (7 HE) arbeitet der R0X24A im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X24A. Das angegebene Artikelgewicht des R0X24A ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X24A) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x24a;29,30;31,30;R0X24A;HP;standard;Stk;Aruba CX 6405 R0X24A Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6405 R0X24A: modulares 7-HE-Core-/Aggregations-Chassis, 14 Tbit/s, 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X24C;HPE Aruba Networking CX 6405 v2 R0X24C modulares Chassis (Leergehäuse, 5 Linecard- + 2 Management-Steckplätze, 7 HE);<p>Der HPE Aruba Networking CX 6405 v2 R0X24C ist ein modulares Chassis (Leergehäuse) (Layer 3) für Campus-Core und -Aggregation mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X24C liefert eine System-Switching-Kapazität von 14 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (7 HE) nimmt der R0X24C die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6405 v2 R0X24C ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X24C wird als Leergehäuse geliefert; Management-Modul, Lüftertrays und Netzteile werden separat bestellt.</p><p>Mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X24C eine System-Switching-Kapazität von 14 Tbit/s (5,7 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X24C aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (7 HE) arbeitet der R0X24C im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X24C. Das angegebene Artikelgewicht des R0X24C ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X24C) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x24c;29,30;31,30;R0X24C;HP;standard;Stk;Aruba CX 6405 v2 R0X24C Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6405 v2 R0X24C: modulares 7-HE-Core-/Aggregations-Chassis, 14 Tbit/s, 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X25A;HPE Aruba Networking CX 6410 R0X25A modulares Chassis (Leergehäuse, 10 Linecard- + 2 Management-Steckplätze, 12 HE);<p>Der HPE Aruba Networking CX 6410 R0X25A ist ein modulares Chassis (Leergehäuse) (Layer 3) für Campus-Core und -Aggregation mit 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X25A liefert eine System-Switching-Kapazität von 28 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (12 HE) nimmt der R0X25A die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6410 R0X25A ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X25A wird als Leergehäuse geliefert; Management-Modul, Lüftertrays und Netzteile werden separat bestellt.</p><p>Mit 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X25A eine System-Switching-Kapazität von 28 Tbit/s (11,4 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X25A aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (12 HE) arbeitet der R0X25A im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X25A. Das angegebene Artikelgewicht des R0X25A ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X25A) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x25a;53,50;55,50;R0X25A;HP;standard;Stk;Aruba CX 6410 R0X25A Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6410 R0X25A: modulares 12-HE-Core-/Aggregations-Chassis, 28 Tbit/s, 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X25C;HPE Aruba Networking CX 6410 v2 R0X25C modulares Chassis (Leergehäuse, 10 Linecard- + 2 Management-Steckplätze, 12 HE);<p>Der HPE Aruba Networking CX 6410 v2 R0X25C ist ein modulares Chassis (Leergehäuse) (Layer 3) für Campus-Core und -Aggregation mit 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X25C liefert eine System-Switching-Kapazität von 28 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (12 HE) nimmt der R0X25C die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6410 v2 R0X25C ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X25C wird als Leergehäuse geliefert; Management-Modul, Lüftertrays und Netzteile werden separat bestellt.</p><p>Mit 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X25C eine System-Switching-Kapazität von 28 Tbit/s (11,4 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X25C aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (12 HE) arbeitet der R0X25C im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X25C. Das angegebene Artikelgewicht des R0X25C ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X25C) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x25c;53,50;55,50;R0X25C;HP;standard;Stk;Aruba CX 6410 v2 R0X25C Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6410 v2 R0X25C: modulares 12-HE-Core-/Aggregations-Chassis, 28 Tbit/s, 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X26A;HPE Aruba Networking CX 6405 R0X26A Switch-Bundle (5 Linecard- + 2 Management-Steckplätze, 7 HE);<p>Der HPE Aruba Networking CX 6405 R0X26A ist ein modulares Switch-Bundle (Layer 3) für Campus-Core und -Aggregation mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X26A liefert eine System-Switching-Kapazität von 14 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (7 HE) nimmt der R0X26A die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6405 R0X26A ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X26A-Bundle umfasst das Chassis, ein Management Module und Lüftertrays; Linecards und Netzteile werden separat bestellt.</p><p>Mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X26A eine System-Switching-Kapazität von 14 Tbit/s (5,7 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X26A aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (7 HE) arbeitet der R0X26A im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X26A. Das angegebene Artikelgewicht des R0X26A ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X26A) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x26a;29,30;31,30;R0X26A;HP;standard;Stk;Aruba CX 6405 R0X26A Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6405 R0X26A: modulares 7-HE-Core-/Aggregations-Chassis, 14 Tbit/s, 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X26C;HPE Aruba Networking CX 6405 v2 R0X26C Switch-Bundle (5 Linecard- + 2 Management-Steckplätze, 7 HE);<p>Der HPE Aruba Networking CX 6405 v2 R0X26C ist ein modulares Switch-Bundle (Layer 3) für Campus-Core und -Aggregation mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X26C liefert eine System-Switching-Kapazität von 14 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (7 HE) nimmt der R0X26C die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6405 v2 R0X26C ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X26C-Bundle umfasst das Chassis, ein Management Module und Lüftertrays; Linecards und Netzteile werden separat bestellt.</p><p>Mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X26C eine System-Switching-Kapazität von 14 Tbit/s (5,7 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X26C aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (7 HE) arbeitet der R0X26C im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X26C. Das angegebene Artikelgewicht des R0X26C ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X26C) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x26c;29,30;31,30;R0X26C;HP;standard;Stk;Aruba CX 6405 v2 R0X26C Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6405 v2 R0X26C: modulares 7-HE-Core-/Aggregations-Chassis, 14 Tbit/s, 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X27A;HPE Aruba Networking CX 6410 R0X27A Switch-Bundle (10 Linecard- + 2 Management-Steckplätze, 12 HE);<p>Der HPE Aruba Networking CX 6410 R0X27A ist ein modulares Switch-Bundle (Layer 3) für Campus-Core und -Aggregation mit 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X27A liefert eine System-Switching-Kapazität von 28 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (12 HE) nimmt der R0X27A die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6410 R0X27A ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X27A-Bundle umfasst das Chassis, ein Management Module und Lüftertrays; Linecards und Netzteile werden separat bestellt.</p><p>Mit 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X27A eine System-Switching-Kapazität von 28 Tbit/s (11,4 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X27A aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (12 HE) arbeitet der R0X27A im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X27A. Das angegebene Artikelgewicht des R0X27A ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X27A) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x27a;53,50;55,50;R0X27A;HP;standard;Stk;Aruba CX 6410 R0X27A Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6410 R0X27A: modulares 12-HE-Core-/Aggregations-Chassis, 28 Tbit/s, 10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X29A;HPE Aruba Networking CX 6405 R0X29A Switch-Bundle (96× 1G-RJ45 (Class 4 PoE) + 4× SFP56, 7 HE);<p>Der HPE Aruba Networking CX 6405 R0X29A ist ein vorkonfiguriertes modulares Switch-Bundle mit 96× 1G-RJ45 (Class 4 PoE) + 4× SFP56 (Layer 3) für Campus-Core und -Aggregation mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X29A liefert eine System-Switching-Kapazität von 14 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (7 HE) nimmt der R0X29A die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6405 R0X29A ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X29A ist ab Werk mit 96× 1G-RJ45 (Class 4 PoE) + 4× SFP56 vorkonfiguriert; Netzteile werden separat bestellt.</p><p>Mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X29A eine System-Switching-Kapazität von 14 Tbit/s (5,7 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X29A aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (7 HE) arbeitet der R0X29A im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X29A. Das angegebene Artikelgewicht des R0X29A ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X29A) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x29a;29,30;31,30;R0X29A;HP;standard;Stk;Aruba CX 6405 R0X29A Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6405 R0X29A: modulares 7-HE-Core-/Aggregations-Chassis, 14 Tbit/s, 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
R0X30A;HPE Aruba Networking CX 6405 R0X30A Switch-Bundle (48× SFP+ + 8× SFP56, 7 HE);<p>Der HPE Aruba Networking CX 6405 R0X30A ist ein vorkonfiguriertes modulares Switch-Bundle mit 48× SFP+ + 8× SFP56 (Layer 3) für Campus-Core und -Aggregation mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze. Der R0X30A liefert eine System-Switching-Kapazität von 14 Tbit/s.</p><p>Im 19-Zoll-Gehäuse (7 HE) nimmt der R0X30A die Aruba-CX-6400-Linecards sowie das Management Module R0X31A auf.</p>;"<p>Der HPE Aruba Networking CX 6405 R0X30A ist ein modularer Layer-3-Switch (Chassis) aus der Aruba-CX-6400-Serie, ausgelegt für Campus-Core und -Aggregation und betrieben unter AOS-CX. Das R0X30A ist ab Werk mit 48× SFP+ + 8× SFP56 vorkonfiguriert; Netzteile werden separat bestellt.</p><p>Mit 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze erreicht der R0X30A eine System-Switching-Kapazität von 14 Tbit/s (5,7 Bpps Durchsatz); die Weiterleitung erfolgt verteilt über die Linecards, ein zentrales Fabric-Modul entfällt. Für Hochverfügbarkeit arbeiten zwei Management Module im R0X30A aktiv/standby.</p><p>Im 19-Zoll-Gehäuse (7 HE) arbeitet der R0X30A im Temperaturbereich 0 bis 45 °C; feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back) und front-serviceable Hot-Swap-Netzteile (N+1/N+N, separat bestellt) versorgen den R0X30A. Das angegebene Artikelgewicht des R0X30A ist ein Konfigurationsgewicht (Herstellerangabe für das konfigurierte System). Originaler HP-Chassis-Switch (R0X30A) für den Aufbau modularer, hochverfügbarer Netzwerkinfrastrukturen.</p>";hpe-aruba/r0x30a;29,30;31,30;R0X30A;HP;standard;Stk;Aruba CX 6405 R0X30A Modular-Chassis | Hexwaren;Original HPE Aruba Networking CX 6405 R0X30A: modulares 7-HE-Core-/Aggregations-Chassis, 14 Tbit/s, 5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze, AOS-CX.;Netzwerk & Infrastruktur;Switches;Aruba CX 6400 Switches;TRUE;Y;Y
