Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
JH951A,Switch-Typ,Modular-Chassis,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Layer,L3,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Switching-Kapazität,"9,6 Tbit/s (System-Switching-Kapazität; 5,76 Bpps Durchsatz)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Bauform,19-Zoll-Rackmontage (2 HE),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Stromversorgung,"2 Netzteilschächte für 2400-W-AC- bzw. -48…-60-V-DC-Netzteile (mindestens 1, redundant lastverteilt; separat bestellt)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Kühlung,3 Hot-Swap-Lüftertrays (Airflow front-to-back; separat bestellt) (mindestens 2),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Anwendung,"Kompaktes Rechenzentrums-Spine-/Core-Chassis (modularer Layer-3-Switch, HPE Comware v7) mit integrierter Fabric",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Steckplätze,1 I/O-Steckplatz (Switch-Fabric und MPU integriert),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Unterstützte Supervisor-Engines,integrierte MPU (kein separates Management-Modul),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH951A,Redundanz,Netzteil- und Lüfter-Redundanz (Fabric und MPU integriert),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Switch-Typ,Modular-Chassis,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Layer,L3,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Switching-Kapazität,"19,2 Tbit/s (System-Switching-Kapazität; 11,52 Bpps Durchsatz)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Bauform,19-Zoll-Rackmontage (3 HE),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Stromversorgung,"4 Netzteilschächte für 1800-W-AC- bzw. -48…-60-V-DC-Netzteile (mindestens 1, redundant lastverteilt; separat bestellt)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Kühlung,2 Hot-Swap-Lüftertrays (Airflow front-to-back; separat bestellt),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Anwendung,"Rechenzentrums-Spine/Core (modularer Layer-3-Switch, HPE Comware v7)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Steckplätze,2 I/O-Steckplätze + 2 integrierte Fabric-Module + 2 MPU-Steckplätze,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Unterstützte Supervisor-Engines,"HPE FlexFabric 12902E Main Processing Unit (JH346A), 2 Steckplätze aktiv/standby",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH345A,Redundanz,"Dual-MPU (1+1), integrierte Fabric, Netzteil- und Lüfter-Redundanz",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Switch-Typ,Modular-Chassis,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Layer,L3,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Switching-Kapazität,"76,8 Tbit/s (System-Switching-Kapazität; 16 Bpps Durchsatz, mit H2-Fabric)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Bauform,19-Zoll-Rackmontage (6 HE),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Stromversorgung,"4 Netzteilschächte für 2400-W-AC- bzw. -48…-60-V-DC-Netzteile (mindestens 1, redundant lastverteilt; separat bestellt)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Kühlung,2 Hot-Swap-Lüftertrays (Airflow front-to-back; separat bestellt) (Type-H-Fabric erfordert 2 High-Speed-Lüftertrays JH448A),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Anwendung,"Rechenzentrums-Spine/Core (modularer Layer-3-Switch, HPE Comware v7)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Steckplätze,4 I/O + 6 Switch-Fabric + 2 MPU-Steckplätze,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Unterstützte Supervisor-Engines,"HPE FlexFabric 12904E v2 Main Processing Unit (JH668A), 2 Steckplätze; Type-X (JL844A) bzw. Type-H2 (R9F17A) herstellerseitig zu prüfen",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH262A,Redundanz,"Dual-MPU (1+1), N+1-Fabric (6 Steckplätze), Netzteil- und Lüfter-Redundanz",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH255A,Switch-Typ,Modular-Chassis,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH255A,Layer,L3,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH255A,Switching-Kapazität,"152 Tbit/s (System-Switching-Kapazität; 32 Bpps Durchsatz, mit H2-Fabric)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH255A,Bauform,19-Zoll-Rackmontage (12 HE),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH255A,Stromversorgung,"8 Netzteilschächte für 2400-W-AC- bzw. -48…-60-V-DC-Netzteile (mindestens 1, redundant lastverteilt; separat bestellt)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH255A,Kühlung,2 Hot-Swap-Lüftertrays (Airflow front-to-back; separat bestellt) (Type-H-Fabric erfordert 2 High-Speed-Lüftertrays JH424A),https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH255A,Anwendung,"Rechenzentrums-Spine/Core (modularer Layer-3-Switch, HPE Comware v7)",https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
JH255A,Steckplätze,8 I/O + 6 Switch-Fabric + 2 MPU-Steckplätze,https://www.hpe.com/psnow/doc/c04111378,datasheet,2026-07-02T04:51:20Z
