Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
S3L75A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Layer,L2,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Port-Konfiguration,"24× HPE Smart Rate 100M/1/2.5/5/10G-BASE-T (Class 6 PoE, 60 W, MACsec) + 2× SFP56 (50G) + 2× SFP28 (25G) (Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (Smart Rate, Access), bis 50 GbE (SFP-Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Uplink-Ports,2× SFP56 (50G) + 2× SFP28 (25G),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,PoE,"Ja (IEEE 802.3af/at/bt Class 6, 60 W/Port, Budget 2.880 W)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Switching-Kapazität,780 Gbit/s,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Durchsatz,580 Mpps,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Kühlung,"2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back), je 2 Lüfter",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Stacking,"Ja (Aruba VSF-Front-Plane-Stacking, bis 10 Einheiten, 200 Gbit/s; stackt nicht mit 6300F/6300M)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L75A,Anwendung,"Layer-2-Campus-Access (lizenzierte L2-Variante der CX-6300-Serie) mit 10G-Smart-Rate, Class-6-PoE und 50G/25G-Uplinks, VSF-Stacking",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Layer,L2,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Portanzahl,52,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Port-Konfiguration,"48× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 8 PoE, 90 W, MACsec) + 2× SFP56 (50G) + 2× SFP28 (25G) (Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Port-Geschwindigkeit,"100M/1/2.5/5 GbE (Smart Rate, Access), bis 50 GbE (SFP-Uplink)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Uplink-Ports,2× SFP56 (50G) + 2× SFP28 (25G),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,PoE,"Ja (IEEE 802.3af/at/bt Class 8, 90 W/Port, Budget 2.880 W)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Switching-Kapazität,780 Gbit/s,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Durchsatz,580 Mpps,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Kühlung,"2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back), je 2 Lüfter",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Stacking,"Ja (Aruba VSF-Front-Plane-Stacking, bis 10 Einheiten, 200 Gbit/s; stackt nicht mit 6300F/6300M)",https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
S3L76A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00085162enw,datasheet,2026-06-30T19:33:55Z
