Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
MS150-24T-4G-HW,Switch-Typ,Managed,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Layer,L2,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Portanzahl,24,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Port-Konfiguration,24× 1G-RJ45,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Port-Geschwindigkeit,1G,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Uplink-Ports,4× SFP (1G),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,PoE,Nein,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Switching-Kapazität,56 Gbit/s,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Durchsatz,Line-Rate (nicht-blockierend),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Bauform,19-Zoll-Rackmontage (1 HE),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Stromversorgung,Internes Netzteil,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Kühlung,Aktiv (temperaturgeregelte Lüfter),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Stacking,"Ja – Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Betriebstemperatur,0 bis 45 °C,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 24× 1G-RJ45 und 4× SFP (1G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,MS150-24T-4G-HW,Status,Cisco Meraki MS150-24T-4G-HW – AKTUELL/lieferbar (nicht abgekündigt); ungebrauchte Original-Hardware.,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,MS150-24T-4G-HW,Verwaltung/OS,Cisco Meraki MS150-24T-4G-HW: cloud-gemanagt über das Cisco Meraki Dashboard (Meraki OS); KEINE klassische Cisco-Switch-Software/IOS-XE (Meraki-Plattform). Die IOS-XE-Invariante wird NICHT angewendet.,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,MS150-24T-4G-HW,Lizenz,Cisco-Meraki-Enterprise-Lizenz (1/3/5/7/10 Jahre) separat erforderlich — Gerät ohne aktive Lizenz nicht betriebsbereit. In Beschreibung + FAQ prominent ausgewiesen.,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,MS150-24T-4G-HW,Switching-Kapazität,56 Gbit/s / Line-Rate (nicht-blockierend): verbatim Meraki-MS150-Datenblatt. Stacking-Bandbreite (80 Gbit/s) ist davon getrennt und steht in der Beschreibung.,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,MS150-24T-4G-HW,Gewicht,"3,45 kg: Meraki-MS150-Datenblatt (per-PID gegroundet). Versandgewicht = +2,5 kg Verpackung.",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24T-4G-HW,MS150-24T-4G-HW,PID,"Ordering-PID MS150-24T-4G-HW verbatim (Hardware-SKU, -HW). NICHT gebankt: MA-*-Zubehör (Netzteile, Lüfter, Stack-Kabel, Uplink-/Netzwerkmodule, Optik), Lizenzen (LIC-MS*). Hersteller=Cisco (Meraki-Linie).",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Switch-Typ,Managed,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Layer,L2,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Portanzahl,24,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Port-Konfiguration,24× 1G-RJ45 (PoE),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Port-Geschwindigkeit,1G,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Uplink-Ports,4× SFP (1G),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,PoE,"Ja – PoE (IEEE 802.3bt, bis 30 W/Port), 370 W",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Switching-Kapazität,56 Gbit/s,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Durchsatz,Line-Rate (nicht-blockierend),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Bauform,19-Zoll-Rackmontage (1 HE),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Stromversorgung,Internes Netzteil,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Kühlung,Aktiv (temperaturgeregelte Lüfter),https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Stacking,"Ja – Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Betriebstemperatur,0 bis 45 °C,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 24× 1G-RJ45 (PoE) und 4× SFP (1G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,MS150-24P-4G-HW,Status,Cisco Meraki MS150-24P-4G-HW – AKTUELL/lieferbar (nicht abgekündigt); ungebrauchte Original-Hardware.,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,MS150-24P-4G-HW,Verwaltung/OS,Cisco Meraki MS150-24P-4G-HW: cloud-gemanagt über das Cisco Meraki Dashboard (Meraki OS); KEINE klassische Cisco-Switch-Software/IOS-XE (Meraki-Plattform). Die IOS-XE-Invariante wird NICHT angewendet.,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,MS150-24P-4G-HW,Lizenz,Cisco-Meraki-Enterprise-Lizenz (1/3/5/7/10 Jahre) separat erforderlich — Gerät ohne aktive Lizenz nicht betriebsbereit. In Beschreibung + FAQ prominent ausgewiesen.,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,MS150-24P-4G-HW,Switching-Kapazität,56 Gbit/s / Line-Rate (nicht-blockierend): verbatim Meraki-MS150-Datenblatt. Stacking-Bandbreite (80 Gbit/s) ist davon getrennt und steht in der Beschreibung.,https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
MS150-24P-4G-HW,MS150-24P-4G-HW,Gewicht,"3,60 kg: Meraki-MS150-Datenblatt (per-PID gegroundet). Versandgewicht = +2,5 kg Verpackung.",https://documentation.meraki.com/Switching/MS_-_Switches/Product_Information/Overviews_and_Datasheets/MS150_Datasheet,2026-06-29T03:57:13Z
