Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
WS-C4503-E,Switch-Typ,Modular-Chassis,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Switching-Kapazität,48 Gbit/s pro Linecard-Steckplatz (mit Supervisor Sup8-E),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Bauform,19-Zoll-Rackmontage (7 HE),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Stromversorgung,"Zwei Netzteilschächte (1+1-Redundanz, AC oder DC)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Kühlung,"Lüftereinschub (Fan Tray, Hot-Swap)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Anwendung,"Campus-Aggregation/Core – modulares Catalyst-4500-E-Chassis (3 Steckplätze (2 für Linecards, 1 für die Supervisor-Engine)); 48 Gbit/s pro Linecard-Steckplatz; Supervisor-Engines Sup6-E/Sup7-E/Sup8-E/Sup9-E + Catalyst-4500-E-Linecards (separat); Layer 2/3 und Routing über die Module; Redundanz: Netzteil (1+1), Lüfter; zwei Netzteilschächte (1+1, AC/DC), Hot-Swap-Lüftereinschub; 19-Zoll-Rack (7 HE); Betrieb 0 bis 40 °C; Betriebssystem je Supervisor (Sup6-E/7-E: Cisco IOS, Sup8-E/9-E: IOS XE); EoL",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Steckplätze,3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Unterstützte Supervisor-Engines,"Cisco Catalyst Supervisor Sup6-E, Sup7-E, Sup8-E und Sup9-E",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,Redundanz,Netzteil (1+1) und Lüftereinschub,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,datasheet,2026-06-28T10:30:40Z
WS-C4503-E,WS-C4503-E,EoL,"Cisco WS-C4503-E (Catalyst 4500-E Chassis) – abgekündigtes Modell (End-of-Sale). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,2026-06-28T10:30:40Z
WS-C4503-E,WS-C4503-E,PID,"Ordering-PID WS-C4503-E verbatim (nur Leergehäuse-Chassis-PID gebankt). NICHT gebankt (separate Artikel, Phase M2/M3): Supervisor-Engines, Linecards, Netzteile (PWR-*/WS-CAC-*/WS-CDC-*), Lüfter-Ersatzteile (*-FAN=), alle „=""-Spare-PIDs.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-4500-series-switches/product_data_sheet0900aecd8042277b.html,2026-06-28T10:30:40Z
