Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
R9W86A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Layer,L3,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Port-Konfiguration,24× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Port-Geschwindigkeit,"1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Uplink-Ports,4× QSFP28 (40/100G),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,PoE,Nein,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Switching-Kapazität,"1,28 Tbit/s",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Durchsatz,1.309 Mpps,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Betriebstemperatur,0 bis 45 °C,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W86A,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Layer,L3,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Port-Konfiguration,24× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Port-Geschwindigkeit,"1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Uplink-Ports,4× QSFP28 (40/100G),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,PoE,Nein,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Switching-Kapazität,"1,28 Tbit/s",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Durchsatz,1.309 Mpps,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Betriebstemperatur,0 bis 40 °C,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W87A,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Switch-Typ,Managed,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Layer,L3,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Portanzahl,28,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Port-Konfiguration,24× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Port-Geschwindigkeit,"1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Uplink-Ports,4× QSFP28 (40/100G),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,PoE,Nein,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Switching-Kapazität,"1,28 Tbit/s",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Durchsatz,1.309 Mpps,https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Bauform,19-Zoll-Rackmontage (1 HE),https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
R9W94A,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",https://www.hpe.com/psnow/doc/a00131340enw,datasheet,2026-06-30T13:34:10Z
