Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N3K-C31128PQ-10GE,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Portanzahl,104,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Port-Konfiguration,96× 10G-SFP+ + 8× 40G-QSFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Port-Geschwindigkeit,"10 GbE (SFP+, Access), 40 GbE (QSFP+, Uplink; 10G-Breakout)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Uplink-Ports,8× 40G-QSFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Switching-Kapazität,"2,5 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Durchsatz,1400 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Bauform,19-Zoll-Rackmontage (2 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Stromversorgung,Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); AC (100–240 V) oder DC (−40 bis −72 V),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Kühlung,"Hot-Swap-Lüftermodul (1+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Betriebstemperatur,0 bis 50 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,Anwendung,"Data-Center hochdichter 10-Gigabit-Leaf/Top-of-Rack (96× 10G-SFP+ + 8× 40G-QSFP+-Uplinks; Layer 2/3, Line-Rate, 2 HE) – Cisco NX-OS mit vPC-Hochverfügbarkeit, 64-Wege-ECMP und VXLAN-Bridging; Base-Lizenz (L2 + Basis-L3) erweiterbar per LAN-Enterprise (BGP, VRF-lite, VXLAN, PBR); Jumbo-Frames bis 9216",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,datasheet,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,N3K-C31128PQ-10GE,EoL,"Cisco Nexus 31128PQ (zweite Nexus-3000-Generation / Nexus 3100) – EoL-Generation; genaues End-of-Sale-Datum ZU_VERIFIZIEREN (Datenblatt c78-734585 nennt kein EoS-Datum). Informativ als Original-Ersatz-/Bestands-Spare geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,N3K-C31128PQ-10GE,PID,"Ordering-PID N3K-C31128PQ-10GE verbatim aus c78-734585 Table 7 (nur Basis-Chassis-PID gebankt; N9K-Lüfter N9K-C9300-FAN3/-B, Netzteile N9K-PAC-650W/-B/UCSC-PSU-930WDC/UCS-PSU-6332-DC, Lizenz N3K-LAN1K9 und Accessory-Kit N9K-C9300-ACK NICHT gebankt; deckt sich mit Ciscos Standard-PID).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,N3K-C31128PQ-10GE,Switching-Kapazität,"2,5 Tbit/s: Cisco-Angabe (c78-734585 Table 3) übernommen, NICHT verdoppelt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,N3K-C31128PQ-10GE,Portanzahl,"Portanzahl = 104 = 96 10G-SFP+-Access + 8 stets-aktive 40G-QSFP+-Uplinks (zählt die Uplinks, Nexus-Konvention; S.3 = 96+8).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,2026-06-29T03:57:28Z
N3K-C31128PQ-10GE,N3K-C31128PQ-10GE,Versandgewicht,"11,60 (geschätzt: Artikelgewicht 10,1 kg + Standard-Paketverpackung; 2 HE, Paketversand).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-3000-series-switches/datasheet-c78-734585.html,2026-06-29T03:57:28Z
