Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N2K-C2148T,Switch-Typ,Fabric Extender,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Layer,Fabric Extender,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Portanzahl,48,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Port-Konfiguration,"48× 1000BASE-T (RJ-45, Host); vier 10G-SFP+ Fabric-Uplinks",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Port-Geschwindigkeit,"1 GbE (1000BASE-T, RJ-45)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Uplink-Ports,4× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Switching-Kapazität,176 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Durchsatz,131 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Stromversorgung,2× redundant (Hot-Swap),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,Anwendung,"Data-Center Top-of-Rack Fabric Extender (Gen-1, 1 GbE) – 48 hostseitige 1000BASE-T-Ports; Fabric über vier 10G-SFP+ zum Parent; transparent vom Parent-Switch (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5000; Oversubscription 1,2:1; kein FCoE",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,datasheet,2026-06-27T10:42:29Z
N2K-C2148T,N2K-C2148T,EoL,"Cisco 2148T (Fabric Extender) – EoL/abgekündigte Generation. EoS-Ankündigung: ältestes Modell (~2013) -> ZU_VERIFIZIEREN. In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/data_sheet_c78-507093.html,2026-06-27T10:42:29Z
