Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C6880-X-LE,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Portanzahl,16,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Port-Konfiguration,16× 10G/1G SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Port-Geschwindigkeit,10G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Switching-Kapazität,bis 2 Tbit/s (220 Gbit/s je Steckplatz),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Durchsatz,bis 300 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Bauform,19-Zoll-Rackmontage (5 HE),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Stromversorgung,"Redundante AC/DC-Netzteile 3000 W (1+1, hot-swap; Netzteil separat zu bestellen)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Kühlung,N+1-Lüftermodul (hot-swap; Lüfter-Tray separat),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,Anwendung,"Campus-/Rechenzentrums-Aggregation und Backbone (Layer-3, 10-Gigabit); erweiterbares Fixed-Chassis mit 256.000 IPv4-Routen (Standard-Tabellen); MACsec-Hardware-Verschlüsselung (802.1AE) und Cisco TrustSec; VSS-Hochverfügbarkeit (1+1); MPLS/VPLS/EVN; verwaltet über klassisches Cisco IOS (nicht IOS-XE; Catalyst-6500-Sup2T-Architektur, IOS 15.x SY)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X-LE,C6880-X-LE,EoS,"Cisco C6880-X-LE – End-of-Sale 31. Oktober 2025. In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,2026-06-28T12:53:48Z
C6880-X-LE,C6880-X-LE,Routing-Tabellen,"256.000 IPv4-Routen (Standard-Tabellen): unterscheidet die beiden 6880-X-Modelle (identische Hardware, unterschiedliche FIB-/Routing-Tabellengröße). Verbatim Datenblatt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,2026-06-28T12:53:48Z
C6880-X-LE,C6880-X-LE,Betriebstemperatur,0 bis 40 °C: Catalyst-6800-X-Plattform (Datenblatt data_sheet_c78-728228).,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,2026-06-28T12:53:48Z
C6880-X-LE,C6880-X-LE,PID,"Ordering-PID C6880-X-LE verbatim (nur Basis-Switch gebankt). NICHT gebankt (Class B / separat): Port-Cards (C6880-X-LE-16P10G, C6880-X-16P10G), Linecards (C6800-*), Netzteile, Lüfter-Trays, DNA-/Cisco-ONE-Lizenzen (C6880-DNA-*, C1-*) und alle „=""-/-RF-/-WS-/++-PIDs.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,2026-06-28T12:53:48Z
C6880-X,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Portanzahl,16,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Port-Konfiguration,16× 10G/1G SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Port-Geschwindigkeit,10G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Switching-Kapazität,bis 2 Tbit/s (220 Gbit/s je Steckplatz),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Durchsatz,bis 300 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Bauform,19-Zoll-Rackmontage (5 HE),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Stromversorgung,"Redundante AC/DC-Netzteile 3000 W (1+1, hot-swap; Netzteil separat zu bestellen)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Kühlung,N+1-Lüftermodul (hot-swap; Lüfter-Tray separat),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,Anwendung,"Campus-/Rechenzentrums-Aggregation und Backbone (Layer-3, 10-Gigabit); erweiterbares Fixed-Chassis mit 2.048.000 IPv4-Routen (XL-Tabellen); MACsec-Hardware-Verschlüsselung (802.1AE) und Cisco TrustSec; VSS-Hochverfügbarkeit (1+1); MPLS/VPLS/EVN; verwaltet über klassisches Cisco IOS (nicht IOS-XE; Catalyst-6500-Sup2T-Architektur, IOS 15.x SY)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,datasheet,2026-06-28T12:53:48Z
C6880-X,C6880-X,EoS,"Cisco C6880-X – End-of-Sale 31. Oktober 2025. In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,2026-06-28T12:53:48Z
C6880-X,C6880-X,Routing-Tabellen,"2.048.000 IPv4-Routen (XL-Tabellen): unterscheidet die beiden 6880-X-Modelle (identische Hardware, unterschiedliche FIB-/Routing-Tabellengröße). Verbatim Datenblatt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,2026-06-28T12:53:48Z
C6880-X,C6880-X,Betriebstemperatur,0 bis 40 °C: Catalyst-6800-X-Plattform (Datenblatt data_sheet_c78-728228).,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,2026-06-28T12:53:48Z
C6880-X,C6880-X,PID,"Ordering-PID C6880-X verbatim (nur Basis-Switch gebankt). NICHT gebankt (Class B / separat): Port-Cards (C6880-X-LE-16P10G, C6880-X-16P10G), Linecards (C6800-*), Netzteile, Lüfter-Trays, DNA-/Cisco-ONE-Lizenzen (C6880-DNA-*, C1-*) und alle „=""-/-RF-/-WS-/++-PIDs.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/data_sheet_c78-728228.html,2026-06-28T12:53:48Z
C6816-X-LE,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/datasheet-c78-734470.html,datasheet,2026-06-28T12:53:48Z
C6816-X-LE,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/datasheet-c78-734470.html,datasheet,2026-06-28T12:53:48Z
C6816-X-LE,Portanzahl,16,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/datasheet-c78-734470.html,datasheet,2026-06-28T12:53:48Z
C6816-X-LE,Port-Konfiguration,16× 10G SFP/SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/datasheet-c78-734470.html,datasheet,2026-06-28T12:53:48Z
C6816-X-LE,Port-Geschwindigkeit,10G,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6800-series-switches/datasheet-c78-734470.html,datasheet,2026-06-28T12:53:48Z
