Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C9610R,Switch-Typ,Modular-Chassis,https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,datasheet,2026-06-30T05:38:42Z
C9610R,Switching-Kapazität,"Bis zu 51,2 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,datasheet,2026-06-30T05:38:42Z
C9610R,Bauform,"Modularer Campus-Switch-Chassis (8 Linecard-Slots, 18 HE)",https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,datasheet,2026-06-30T05:38:42Z
C9610R,Stromversorgung,"Bis zu 8× Hot-Swap-Netzteil (3000 W / 2000 W AC oder 2000 W DC), Combined/N+1-redundant",https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,datasheet,2026-06-30T05:38:42Z
C9610R,Kühlung,"Aktiv (4× Lüfter-Tray C9610-FAN, Airflow front-to-back)",https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,datasheet,2026-06-30T05:38:42Z
C9610R,Betriebstemperatur,-5 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,datasheet,2026-06-30T05:38:42Z
C9610R,Anwendung,Campus-Netzwerk,https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,datasheet,2026-06-30T05:38:42Z
C9610R,Steckplätze,10 (2 Supervisor + 8 Linecard),https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,operator-provided,2026-06-30T05:38:42Z
C9610R,Unterstützte Supervisor-Engines,Cisco C9610 Series Supervisor Engine 3 (C9610-SUP-3) und Supervisor Engine 3XL (C9610-SUP-3XL),https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,operator-provided,2026-06-30T05:38:42Z
C9610R,Redundanz,"Supervisor (1+1, SSO), Netzteil (Combined / N+1, bis zu 4 Schächte) und Lüftereinschub (4 Lüfter-Trays C9610-FAN, je 6 redundante Lüfter)",https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,operator-provided,2026-06-30T05:38:42Z
C9610R,C9610R,Artikelgewicht,"109,50 (geschätzt: Cisco veröffentlicht für C9610R kein Leergewicht; 120,7 kg inkl. 8× 3000-W-Netzteil + 4 Lüfter-Trays minus 8× 1,4 kg Netzteil = Chassis + 4 Lüfter-Trays, ohne Netzteile)",https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,2026-06-30T05:38:42Z
C9610R,C9610R,Versandgewicht,"140,00 (geschätzt: Chassis + Transportverpackung; Spedition, Übermaß — Cisco veröffentlicht kein Packgewicht)",https://www.cisco.com/c/en/us/products/collateral/switches/c9610-series-smart-switches/c9610-series-smart-switches-ds.html,2026-06-30T05:38:42Z
