Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N2K-B22HP-P,Switch-Typ,Fabric Extender,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Layer,Fabric Extender,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Portanzahl,16,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Port-Konfiguration,"16× 1/10GBASE-KR (intern, Midplane, Host); acht 10G-SFP+ Fabric-Uplinks",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Port-Geschwindigkeit,"1/10 GbE (10GBASE-KR, intern)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Uplink-Ports,8× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Switching-Kapazität,400 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Durchsatz,297 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Bauform,Blade-I/O-Modul (steckt im Blade-Chassis),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Stromversorgung,über Blade-Chassis (kein eigenes Netzteil),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Kühlung,über Blade-Chassis,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Betriebstemperatur,10 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,Anwendung,"Blade-Fabric-Extender (HP BladeSystem) – 16 interne 10GBASE-KR-Host-Ports (Midplane) zu den Blade-Servern; Fabric über acht 10G-SFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Blade-Chassis HP c3000/c7000; Parent: Nexus 5000/6000/7000; Oversubscription 2:1; FCoE/DCB",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22HP-P,N2K-B22HP-P,EoL,"Cisco B22HP (Fabric Extender) – EoL/abgekündigte Generation. EoS-Ankündigung: ZU_VERIFIZIEREN. In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,2026-06-27T10:42:29Z
N2K-B22HP-P,N2K-B22HP-P,PID,"Ordering-PID N2K-B22HP-P verbatim aus c78-685265 (nur Basis-Chassis/-Modul-PID gebankt; PSUs, Lüfter, FET-Transceiver, Airflow-Kits und -F-Bundle-PIDs NICHT gebankt).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,2026-06-27T10:42:29Z
N2K-B22HP-P,N2K-B22HP-P,Switching-Kapazität,"400 Gbit/s: Hardware-Weiterleitung verbatim aus c78-685265 übernommen, NICHT verdoppelt (die bidirektionale Aggregat-Angabe ist nicht die Switching-Kapazität).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,2026-06-27T10:42:29Z
N2K-B22HP-P,N2K-B22HP-P,Versandgewicht,"2,00 (geschätzt: Artikelgewicht 1,27 kg [vollbestückt, gegroundet aus c78-685265 – kein ZU_VERIFIZIEREN] + Standard-Paketverpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,2026-06-27T10:42:29Z
N2K-B22HP-P,N2K-B22HP-P,Feature-Grounding,"Neue Geräteklasse Fabric Extender via OPTION 1: Switch-Typ/Layer = „Fabric Extender"" als neue Wertlisten-WERTE (kein neues Merkmal, keine src-Änderung). Portanzahl = Host-Ports; Uplink-Ports = Fabric-Ports (nicht in Portanzahl summiert). FCoE/Unified-Ports/Parent-Kompatibilität/Oversubscription/Puffer = Prosa, KEIN Merkmal. Kein eigenes OS (vom Parent-NX-OS verwaltet; IOS XE = 0). VXLAN/EVPN/Cloud-Scale/ACI/MACsec nicht genannt -> nicht behauptet.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,2026-06-27T10:42:29Z
N2K-B22FTS-P,Switch-Typ,Fabric Extender,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22FTS-P,Layer,Fabric Extender,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22FTS-P,Portanzahl,16,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
N2K-B22FTS-P,Port-Konfiguration,"16× 10GBASE-KR (intern, Midplane, Host); acht 10G-SFP+ Fabric-Uplinks",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-2000-series-fabric-extenders/datasheet-c78-685265.html,datasheet,2026-06-27T10:42:29Z
